# Wavelength Flux
5.855584e+03 9.964218e-01
5.855602e+03 9.928838e-01
5.855619e+03 9.961133e-01
5.855636e+03 9.923754e-01
5.855653e+03 9.893910e-01
5.855670e+03 9.875567e-01
5.855687e+03 1.006525e+00
5.855704e+03 1.002064e+00
5.855721e+03 9.884955e-01
5.855738e+03 9.944619e-01
5.855755e+03 9.910568e-01
5.855772e+03 9.935759e-01
5.855789e+03 9.917896e-01
5.855806e+03 9.882510e-01
5.855823e+03 9.827937e-01
5.855840e+03 9.924374e-01
5.855857e+03 9.941115e-01
5.855874e+03 9.886490e-01
5.855891e+03 9.966801e-01
5.855908e+03 1.001227e+00
5.855925e+03 1.000950e+00
5.855942e+03 9.930684e-01
5.855959e+03 9.887176e-01
5.855976e+03 9.945573e-01
5.855993e+03 1.001921e+00
5.856011e+03 9.880706e-01
5.856027e+03 9.946074e-01
5.856044e+03 9.868853e-01
5.856061e+03 9.821721e-01
5.856078e+03 1.002785e+00
5.856096e+03 9.949489e-01
5.856113e+03 9.900490e-01
5.856130e+03 9.865816e-01
5.856146e+03 9.898431e-01
5.856163e+03 9.945604e-01
5.856181e+03 9.970602e-01
5.856198e+03 9.981415e-01
5.856215e+03 9.982623e-01
5.856232e+03 9.909891e-01
5.856248e+03 9.950730e-01
5.856266e+03 9.923414e-01
5.856283e+03 9.957748e-01
5.856300e+03 9.916298e-01
5.856317e+03 9.795962e-01
5.856334e+03 9.865422e-01
5.856351e+03 9.906375e-01
5.856368e+03 9.977407e-01
5.856385e+03 9.978673e-01
5.856402e+03 9.945062e-01
5.856419e+03 9.851097e-01
5.856436e+03 9.884185e-01
5.856453e+03 9.935590e-01
5.856470e+03 1.004800e+00
5.856487e+03 9.928561e-01
5.856504e+03 9.871923e-01
5.856521e+03 9.954421e-01
5.856538e+03 9.949354e-01
5.856555e+03 9.905169e-01
5.856572e+03 9.972503e-01
5.856590e+03 9.933487e-01
5.856606e+03 9.924241e-01
5.856623e+03 9.998571e-01
5.856640e+03 9.988873e-01
5.856657e+03 1.000835e+00
5.856675e+03 9.974653e-01
5.856692e+03 9.934699e-01
5.856708e+03 9.834999e-01
5.856725e+03 9.932234e-01
5.856742e+03 9.956319e-01
5.856760e+03 9.910463e-01
5.856777e+03 9.899581e-01
5.856794e+03 9.851990e-01
5.856811e+03 9.953914e-01
5.856827e+03 9.830880e-01
5.856845e+03 9.850406e-01
5.856862e+03 9.954606e-01
5.856879e+03 9.921885e-01
5.856896e+03 9.881573e-01
5.856913e+03 9.819139e-01
5.856930e+03 9.830076e-01
5.856947e+03 9.847949e-01
5.856964e+03 1.022080e+00
5.856981e+03 9.892715e-01
5.856998e+03 9.871135e-01
5.857015e+03 9.966069e-01
5.857032e+03 9.896567e-01
5.857049e+03 9.900015e-01
5.857066e+03 9.863949e-01
5.857083e+03 9.860243e-01
5.857100e+03 9.873096e-01
5.857117e+03 9.919949e-01
5.857134e+03 9.940288e-01
5.857151e+03 9.952908e-01
5.857168e+03 9.955572e-01
5.857185e+03 9.909832e-01
5.857202e+03 9.877158e-01
5.857219e+03 9.907266e-01
5.857236e+03 9.874067e-01
5.857253e+03 9.799556e-01
5.857271e+03 9.834790e-01
5.857287e+03 9.830800e-01
5.857304e+03 9.761836e-01
5.857321e+03 9.593396e-01
5.857339e+03 9.452344e-01
5.857356e+03 9.304571e-01
5.857373e+03 9.042089e-01
5.857390e+03 8.786740e-01
5.857406e+03 8.525522e-01
5.857424e+03 8.205208e-01
5.857441e+03 8.061638e-01
5.857458e+03 8.033296e-01
5.857475e+03 8.184415e-01
5.857492e+03 8.362490e-01
5.857509e+03 8.570627e-01
5.857526e+03 8.872564e-01
5.857543e+03 9.135770e-01
5.857560e+03 9.384967e-01
5.857577e+03 9.443157e-01
5.857594e+03 9.573227e-01
5.857611e+03 9.770546e-01
5.857628e+03 9.778794e-01
5.857645e+03 9.855828e-01
5.857662e+03 9.858696e-01
5.857679e+03 9.810144e-01
5.857696e+03 9.789229e-01
5.857713e+03 9.875358e-01
5.857730e+03 9.937716e-01
5.857747e+03 9.946509e-01
5.857764e+03 9.842466e-01
5.857781e+03 9.792585e-01
5.857798e+03 9.837899e-01
5.857815e+03 9.848842e-01
5.857832e+03 9.883732e-01
5.857850e+03 9.906549e-01
5.857866e+03 9.880559e-01
5.857883e+03 9.948665e-01
5.857900e+03 9.996826e-01
5.857917e+03 9.946276e-01
5.857935e+03 9.937145e-01
5.857952e+03 9.933476e-01
5.857969e+03 9.931269e-01
5.857985e+03 9.939513e-01
5.858002e+03 9.974917e-01
5.858020e+03 9.958768e-01
5.858037e+03 9.894252e-01
5.858054e+03 9.993855e-01
5.858071e+03 9.920197e-01
5.858088e+03 9.916461e-01
5.858105e+03 9.919063e-01
5.858122e+03 9.973580e-01
5.858139e+03 9.953291e-01
5.858156e+03 9.955509e-01
5.858173e+03 9.930240e-01
5.858190e+03 9.890561e-01
5.858207e+03 9.860715e-01
5.858224e+03 9.871622e-01
5.858241e+03 9.880301e-01
5.858258e+03 9.902713e-01
5.858275e+03 9.919205e-01
5.858292e+03 9.888407e-01
5.858309e+03 9.853232e-01
5.858326e+03 9.854129e-01
5.858343e+03 9.849604e-01
5.858360e+03 9.804540e-01
5.858377e+03 9.891200e-01
5.858394e+03 9.904830e-01
5.858411e+03 9.945646e-01
5.858429e+03 9.908963e-01
5.858445e+03 9.891348e-01
5.858462e+03 9.830953e-01
5.858479e+03 9.861808e-01
5.858496e+03 9.874150e-01
5.858514e+03 9.872078e-01
5.858531e+03 9.885231e-01
5.858547e+03 9.892811e-01
5.858564e+03 9.889965e-01
5.858581e+03 9.899138e-01
5.858599e+03 9.943070e-01
5.858616e+03 9.899926e-01
5.858633e+03 9.922394e-01
5.858650e+03 9.909071e-01
5.858666e+03 9.818058e-01
5.858684e+03 9.866080e-01
5.858701e+03 9.911430e-01
5.858718e+03 9.962820e-01
5.858735e+03 9.907477e-01
5.858752e+03 9.867485e-01
5.858769e+03 9.863205e-01
5.858786e+03 9.878810e-01
5.858803e+03 9.900169e-01
5.858820e+03 9.945461e-01
5.858837e+03 9.919508e-01
5.858854e+03 9.913211e-01
5.858871e+03 9.992673e-01
5.858888e+03 9.966217e-01
5.858905e+03 9.935893e-01
5.858922e+03 9.915600e-01
5.858939e+03 9.920961e-01
5.858956e+03 9.939304e-01
5.858973e+03 1.002215e+00
5.858990e+03 9.904422e-01
5.859007e+03 9.915862e-01
5.859024e+03 9.913829e-01
5.859041e+03 9.966586e-01
5.859058e+03 9.945723e-01
5.859075e+03 9.959277e-01
5.859093e+03 9.910383e-01
5.859110e+03 9.891884e-01
5.859126e+03 1.001824e+00
5.859143e+03 1.001035e+00
5.859160e+03 9.982870e-01
5.859178e+03 1.000080e+00
5.859195e+03 9.941373e-01
5.859212e+03 9.873143e-01
5.859229e+03 9.871340e-01
5.859245e+03 9.903705e-01
5.859263e+03 9.948118e-01
5.859280e+03 9.996297e-01
5.859297e+03 9.979575e-01
5.859314e+03 9.997255e-01
5.859331e+03 9.984821e-01
5.859348e+03 9.978297e-01
5.859365e+03 9.960868e-01
5.859382e+03 9.976140e-01
5.859399e+03 9.936586e-01
5.859416e+03 9.898257e-01
5.859433e+03 9.912517e-01
5.859450e+03 9.902107e-01
5.859467e+03 9.883431e-01
5.859484e+03 9.836494e-01
5.859501e+03 9.826959e-01
5.859518e+03 9.827468e-01
5.859535e+03 9.672617e-01
5.859552e+03 9.682786e-01
5.859569e+03 9.758249e-01
5.859586e+03 9.670890e-01
5.859603e+03 9.672227e-01
5.859620e+03 9.709343e-01
5.859637e+03 9.736074e-01
5.859654e+03 9.820317e-01
5.859671e+03 9.934415e-01
5.859689e+03 9.931794e-01
5.859705e+03 9.906418e-01
5.859722e+03 9.821694e-01
5.859739e+03 9.971321e-01
5.859757e+03 9.994199e-01
5.859774e+03 9.970082e-01
5.859791e+03 9.979462e-01
5.859808e+03 9.953961e-01
5.859824e+03 9.872213e-01
5.859842e+03 9.918326e-01
5.859859e+03 9.934554e-01
5.859876e+03 1.000483e+00
5.859893e+03 9.958039e-01
5.859910e+03 9.955506e-01
5.859927e+03 9.949200e-01
5.859944e+03 9.996774e-01
5.859961e+03 9.962483e-01
5.859978e+03 9.969780e-01
5.859995e+03 9.902501e-01
5.860012e+03 9.935858e-01
5.860029e+03 1.005159e+00
5.860046e+03 9.964854e-01
5.860063e+03 9.955095e-01
5.860080e+03 1.004193e+00
5.860097e+03 9.974339e-01
5.860114e+03 9.952559e-01
5.860131e+03 9.958839e-01
5.860148e+03 9.988374e-01
5.860165e+03 9.989878e-01
5.860182e+03 9.940497e-01
5.860199e+03 9.982276e-01
5.860216e+03 9.974914e-01
5.860233e+03 1.000459e+00
5.860250e+03 9.929581e-01
5.860268e+03 9.921423e-01
5.860284e+03 9.970643e-01
5.860301e+03 9.968498e-01
5.860318e+03 9.974078e-01
5.860335e+03 9.984893e-01
5.860353e+03 1.002189e+00
5.860370e+03 1.000517e+00
5.860386e+03 9.956508e-01
5.860403e+03 9.971374e-01
5.860420e+03 9.930993e-01
5.860438e+03 9.918916e-01
5.860455e+03 9.924182e-01
5.860472e+03 9.938249e-01
5.860489e+03 9.959899e-01
5.860506e+03 9.996334e-01
5.860523e+03 9.966019e-01
5.860540e+03 9.943025e-01
5.860557e+03 9.947461e-01
5.860574e+03 9.939373e-01
5.860591e+03 9.933741e-01
5.860608e+03 9.883472e-01
5.860625e+03 9.918843e-01
5.860642e+03 1.004018e+00
5.860659e+03 1.002170e+00
5.860676e+03 1.001079e+00
5.860693e+03 1.000211e+00
5.860710e+03 9.934222e-01
5.860727e+03 9.918740e-01
5.860744e+03 9.931674e-01
5.860761e+03 9.953355e-01
5.860778e+03 9.966987e-01
5.860795e+03 9.989216e-01
5.860812e+03 9.929834e-01
5.860829e+03 9.929348e-01
5.860846e+03 9.978900e-01
5.860863e+03 9.953673e-01
5.860880e+03 9.923806e-01
5.860897e+03 9.878746e-01
5.860914e+03 9.997115e-01
5.860932e+03 1.002206e+00
5.860949e+03 9.979802e-01
5.860965e+03 9.905591e-01
5.860982e+03 9.919810e-01
5.860999e+03 1.000598e+00
5.861017e+03 9.949107e-01
5.861034e+03 9.944215e-01
5.861051e+03 9.970491e-01
5.861068e+03 9.989071e-01
5.861084e+03 9.987192e-01
5.861102e+03 9.969410e-01
5.861119e+03 9.956188e-01
5.861136e+03 9.967189e-01
5.861153e+03 9.995441e-01
5.861170e+03 9.982676e-01
5.861187e+03 9.971616e-01
5.861204e+03 1.003235e+00
5.861221e+03 9.992765e-01
5.861238e+03 9.939032e-01
5.861255e+03 9.869351e-01
5.861272e+03 1.001297e+00
5.861289e+03 1.007185e+00
5.861306e+03 9.973093e-01
5.861323e+03 1.003810e+00
5.861340e+03 1.002002e+00
5.861357e+03 1.004153e+00
5.861374e+03 1.004298e+00
5.861391e+03 9.946204e-01
5.861408e+03 9.927279e-01
5.861425e+03 1.006460e+00
5.861442e+03 1.009969e+00
5.861459e+03 1.006595e+00
5.861476e+03 1.000919e+00
5.861493e+03 1.013829e+00
5.861511e+03 1.035253e+00
5.861528e+03 9.982530e-01
5.861544e+03 1.004128e+00
5.861561e+03 1.025858e+00
5.861578e+03 1.004365e+00
5.861596e+03 9.990769e-01
5.861613e+03 1.004345e+00
5.861630e+03 1.006826e+00
5.861647e+03 1.007038e+00
5.861663e+03 1.007297e+00
5.861681e+03 1.021822e+00
5.861698e+03 1.013186e+00
5.861715e+03 9.985960e-01
5.861732e+03 9.961854e-01
5.861749e+03 9.967518e-01
5.861766e+03 1.008685e+00
5.861783e+03 1.006334e+00
5.861800e+03 9.964604e-01
5.861817e+03 9.849484e-01
5.861834e+03 1.000075e+00
5.861851e+03 9.962918e-01
5.861868e+03 9.909344e-01
5.861885e+03 1.003553e+00
5.861902e+03 9.939159e-01
5.861919e+03 9.892633e-01
5.861936e+03 1.003107e+00
5.861953e+03 9.937086e-01
5.861970e+03 9.906916e-01
5.861987e+03 1.007504e+00
5.862004e+03 9.971760e-01
5.862021e+03 9.939813e-01
5.862038e+03 9.881122e-01
5.862055e+03 9.926971e-01
5.862072e+03 9.972743e-01
5.862089e+03 9.965580e-01
5.862107e+03 9.961224e-01
5.862123e+03 9.959183e-01
5.862140e+03 9.959744e-01
5.862157e+03 1.001866e+00
5.862174e+03 1.003665e+00
5.862192e+03 9.904347e-01
5.862209e+03 9.919623e-01
5.862225e+03 9.924069e-01
5.862242e+03 9.859926e-01
5.862260e+03 9.839588e-01
5.862277e+03 9.802834e-01
5.862294e+03 9.770962e-01
5.862311e+03 9.660384e-01
5.862328e+03 9.581447e-01
5.862345e+03 9.596510e-01
5.862362e+03 9.600254e-01
5.862379e+03 9.604472e-01
5.862396e+03 9.529776e-01
5.862413e+03 9.597352e-01
5.862430e+03 9.675605e-01
5.862447e+03 9.867789e-01
5.862464e+03 9.821569e-01
5.862481e+03 9.855908e-01
5.862498e+03 9.998066e-01
5.862515e+03 9.937776e-01
5.862532e+03 9.943261e-01
5.862549e+03 1.002255e+00
5.862566e+03 9.908037e-01
5.862583e+03 9.933459e-01
5.862600e+03 1.002681e+00
5.862617e+03 9.947350e-01
5.862634e+03 9.957810e-01
5.862651e+03 1.003385e+00
5.862668e+03 9.958764e-01
5.862685e+03 9.972444e-01
5.862702e+03 1.003991e+00
5.862719e+03 9.934980e-01
5.862736e+03 9.877307e-01
5.862753e+03 9.957314e-01
5.862771e+03 9.999450e-01
5.862788e+03 9.999015e-01
5.862804e+03 9.981308e-01
5.862821e+03 1.002696e+00
5.862838e+03 9.985248e-01
5.862856e+03 9.917367e-01
5.862873e+03 9.951975e-01
5.862890e+03 9.931654e-01
5.862907e+03 9.900180e-01
5.862923e+03 9.890131e-01
5.862941e+03 9.994980e-01
5.862958e+03 1.010438e+00
5.862975e+03 9.996065e-01
5.862992e+03 9.954202e-01
5.863009e+03 9.932043e-01
5.863026e+03 9.988831e-01
5.863043e+03 9.988521e-01
5.863060e+03 9.980471e-01
5.863077e+03 9.973037e-01
5.863094e+03 9.964448e-01
5.863111e+03 9.967728e-01
5.863128e+03 1.002169e+00
5.863145e+03 9.991809e-01
5.863162e+03 9.967684e-01
5.863179e+03 1.000624e+00
5.863196e+03 9.974674e-01
5.863213e+03 9.959151e-01
5.863230e+03 9.931124e-01
5.863247e+03 9.893814e-01
5.863264e+03 9.888189e-01
5.863281e+03 9.947841e-01
5.863298e+03 9.934148e-01
5.863315e+03 9.942243e-01
5.863332e+03 9.932316e-01
5.863350e+03 9.937937e-01
5.863367e+03 9.951423e-01
5.863383e+03 9.976903e-01
5.863400e+03 9.999558e-01
5.863417e+03 9.980219e-01
5.863435e+03 9.917695e-01
5.863452e+03 9.928499e-01
5.863469e+03 9.936087e-01
5.863486e+03 9.946682e-01
5.863502e+03 9.947324e-01
5.863520e+03 9.945914e-01
5.863537e+03 9.942660e-01
5.863554e+03 1.000604e+00
5.863571e+03 9.984494e-01
5.863588e+03 9.961888e-01
5.863605e+03 9.989136e-01
5.863622e+03 9.929053e-01
5.863639e+03 9.837790e-01
5.863656e+03 9.868541e-01
5.863673e+03 9.917781e-01
5.863690e+03 9.969872e-01
5.863707e+03 9.983810e-01
5.863724e+03 9.966631e-01
5.863741e+03 9.942133e-01
5.863758e+03 9.931819e-01
5.863775e+03 9.897180e-01
5.863792e+03 9.863072e-01
5.863809e+03 1.002640e+00
5.863826e+03 1.000965e+00
5.863843e+03 9.958212e-01
5.863860e+03 9.998509e-01
5.863877e+03 9.979740e-01
5.863894e+03 9.963506e-01
5.863911e+03 9.942805e-01
5.863929e+03 9.969591e-01
5.863946e+03 9.974418e-01
5.863962e+03 9.963073e-01
5.863979e+03 9.990151e-01
5.863996e+03 9.998214e-01
5.864014e+03 9.974923e-01
5.864031e+03 9.992656e-01
5.864048e+03 1.003306e+00
5.864064e+03 9.985443e-01
5.864081e+03 9.968147e-01
5.864099e+03 1.002025e+00
5.864116e+03 1.013216e+00
5.864133e+03 1.014096e+00
5.864150e+03 1.008091e+00
5.864167e+03 9.881911e-01
5.864184e+03 1.005219e+00
5.864201e+03 1.001734e+00
5.864218e+03 1.000221e+00
5.864235e+03 9.964693e-01
5.864252e+03 9.948062e-01
5.864269e+03 9.922206e-01
5.864286e+03 9.885464e-01
5.864303e+03 9.948253e-01
5.864320e+03 1.001967e+00
5.864337e+03 9.982331e-01
5.864354e+03 9.981350e-01
5.864371e+03 9.989932e-01
5.864388e+03 9.987651e-01
5.864405e+03 9.999237e-01
5.864422e+03 1.000146e+00
5.864439e+03 9.960470e-01
5.864456e+03 1.001300e+00
5.864473e+03 1.002968e+00
5.864490e+03 9.953866e-01
5.864507e+03 9.921764e-01
5.864524e+03 9.915207e-01
5.864541e+03 9.944765e-01
5.864558e+03 1.003458e+00
5.864575e+03 1.004218e+00
5.864592e+03 9.946775e-01
5.864610e+03 9.949656e-01
5.864627e+03 9.936990e-01
5.864643e+03 9.912221e-01
5.864660e+03 9.971287e-01
5.864678e+03 9.964940e-01
5.864695e+03 9.921252e-01
5.864712e+03 9.955956e-01
5.864729e+03 9.935655e-01
5.864746e+03 9.898756e-01
5.864763e+03 9.975488e-01
5.864780e+03 9.969268e-01
5.864797e+03 9.940438e-01
5.864814e+03 9.928907e-01
5.864831e+03 9.895684e-01
5.864848e+03 9.882099e-01
5.864865e+03 1.002338e+00
5.864882e+03 9.999357e-01
5.864899e+03 9.941259e-01
5.864916e+03 9.859799e-01
5.864933e+03 9.968572e-01
5.864950e+03 1.000030e+00
5.864967e+03 9.917687e-01
5.864984e+03 9.948446e-01
5.865001e+03 9.974810e-01
5.865018e+03 9.992223e-01
5.865035e+03 9.994975e-01
5.865052e+03 9.998577e-01
5.865069e+03 1.000514e+00
5.865086e+03 9.984786e-01
5.865103e+03 9.963505e-01
5.865120e+03 1.000052e+00
5.865137e+03 9.998636e-01
5.865154e+03 9.980487e-01
5.865171e+03 9.920365e-01
5.865189e+03 9.987788e-01
5.865206e+03 9.958465e-01
5.865222e+03 9.900547e-01
5.865239e+03 9.962583e-01
5.865256e+03 9.964737e-01
5.865274e+03 9.953014e-01
5.865291e+03 9.876396e-01
5.865308e+03 9.931299e-01
5.865325e+03 9.940550e-01
5.865341e+03 9.956225e-01
5.865359e+03 9.995415e-01
5.865376e+03 9.969926e-01
5.865393e+03 9.951114e-01
5.865410e+03 9.952995e-01
5.865427e+03 9.964303e-01
5.865444e+03 1.002175e+00
5.865461e+03 9.878433e-01
5.865478e+03 9.875413e-01
5.865495e+03 9.961905e-01
5.865512e+03 9.944866e-01
5.865529e+03 9.987987e-01
5.865546e+03 9.950351e-01
5.865563e+03 9.969335e-01
5.865580e+03 9.989493e-01
5.865597e+03 1.001058e+00
5.865614e+03 1.002138e+00
5.865631e+03 9.985861e-01
5.865648e+03 9.937877e-01
5.865665e+03 1.001433e+00
5.865682e+03 9.976807e-01
5.865699e+03 9.922623e-01
5.865716e+03 9.934369e-01
5.865733e+03 9.973837e-01
5.865750e+03 1.000154e+00
5.865768e+03 9.959418e-01
5.865785e+03 9.954947e-01
5.865801e+03 9.958927e-01
5.865818e+03 9.984515e-01
5.865835e+03 9.949589e-01
5.865853e+03 9.935480e-01
5.865870e+03 9.958296e-01
5.865887e+03 9.962212e-01
5.865903e+03 9.914048e-01
5.865920e+03 9.885775e-01
5.865938e+03 9.935356e-01
5.865955e+03 9.925735e-01
5.865972e+03 9.878639e-01
5.865989e+03 9.966604e-01
5.866006e+03 9.979790e-01
5.866023e+03 9.964143e-01
5.866040e+03 9.956877e-01
5.866057e+03 9.926111e-01
5.866074e+03 9.893398e-01
5.866091e+03 9.891539e-01
5.866108e+03 9.854478e-01
5.866125e+03 9.911566e-01
5.866142e+03 9.878837e-01
5.866159e+03 9.875882e-01
5.866176e+03 9.918056e-01
5.866193e+03 9.957709e-01
5.866210e+03 9.899876e-01
5.866227e+03 9.886968e-01
5.866244e+03 9.988208e-01
5.866261e+03 9.969620e-01
5.866278e+03 9.941432e-01
5.866295e+03 9.900038e-01
5.866312e+03 9.947338e-01
5.866329e+03 9.866028e-01
5.866347e+03 9.771426e-01
5.866363e+03 9.764426e-01
5.866380e+03 9.708092e-01
5.866397e+03 9.641954e-01
5.866414e+03 9.650549e-01
5.866432e+03 9.627537e-01
5.866449e+03 9.608391e-01
5.866466e+03 9.639673e-01
5.866482e+03 9.645767e-01
5.866499e+03 9.661674e-01
5.866517e+03 9.721539e-01
5.866534e+03 9.744500e-01
5.866551e+03 9.784309e-01
5.866568e+03 9.872003e-01
5.866585e+03 9.847773e-01
5.866602e+03 9.872971e-01
5.866619e+03 9.967506e-01
5.866636e+03 9.905692e-01
5.866653e+03 9.938499e-01
5.866670e+03 9.900098e-01
5.866687e+03 9.919796e-01
5.866704e+03 9.915361e-01
5.866721e+03 9.916734e-01
5.866738e+03 9.944566e-01
5.866755e+03 9.940367e-01
5.866772e+03 9.931489e-01
5.866789e+03 9.925969e-01
5.866806e+03 9.937117e-01
5.866823e+03 9.926334e-01
5.866840e+03 9.990706e-01
5.866857e+03 9.973714e-01
5.866874e+03 9.946630e-01
5.866891e+03 9.896076e-01
5.866908e+03 9.958892e-01
5.866925e+03 9.999890e-01
5.866942e+03 1.001750e+00
5.866959e+03 9.975670e-01
5.866976e+03 1.000736e+00
5.866993e+03 9.867265e-01
5.867010e+03 1.001809e+00
5.867028e+03 9.990507e-01
5.867045e+03 1.003399e+00
5.867061e+03 9.984779e-01
5.867078e+03 9.980080e-01
5.867096e+03 1.003501e+00
5.867113e+03 9.992632e-01
5.867130e+03 1.002235e+00
5.867147e+03 9.974164e-01
5.867164e+03 1.003651e+00
5.867181e+03 9.976720e-01
5.867198e+03 9.958103e-01
5.867215e+03 1.007906e+00
5.867232e+03 1.017735e+00
5.867249e+03 1.024347e+00
5.867266e+03 1.027301e+00
5.867283e+03 1.028513e+00
5.867300e+03 1.022875e+00
5.867317e+03 1.012088e+00
5.867334e+03 9.973295e-01
5.867351e+03 9.953256e-01
5.867368e+03 1.010854e+00
5.867385e+03 1.044825e+00
5.867402e+03 9.993630e-01
5.867419e+03 9.987321e-01
5.867436e+03 9.946795e-01
5.867453e+03 9.947973e-01
5.867470e+03 9.975301e-01
5.867487e+03 1.001265e+00
5.867504e+03 9.993928e-01
5.867521e+03 9.983400e-01
5.867538e+03 9.979537e-01
5.867555e+03 9.958463e-01
5.867572e+03 9.954957e-01
5.867589e+03 9.965639e-01
5.867607e+03 9.929996e-01
5.867624e+03 9.905831e-01
5.867640e+03 9.890661e-01
5.867657e+03 9.959781e-01
5.867674e+03 9.964749e-01
5.867692e+03 1.003609e+00
5.867709e+03 1.002435e+00
5.867726e+03 9.992735e-01
5.867743e+03 9.975672e-01
5.867759e+03 1.004600e+00
5.867777e+03 1.001694e+00
5.867794e+03 9.982486e-01
5.867811e+03 9.938790e-01
5.867828e+03 9.988093e-01
5.867845e+03 9.921700e-01
5.867862e+03 9.974952e-01
5.867879e+03 9.955348e-01
5.867896e+03 9.936903e-01
5.867913e+03 9.921610e-01
5.867930e+03 9.909813e-01
5.867947e+03 9.975094e-01
5.867964e+03 9.967074e-01
5.867981e+03 9.834301e-01
5.867998e+03 9.908541e-01
5.868015e+03 9.920449e-01
5.868032e+03 9.919283e-01
5.868049e+03 1.002747e+00
5.868066e+03 1.005291e+00
5.868083e+03 9.966635e-01
5.868100e+03 9.914738e-01
5.868117e+03 9.897592e-01
5.868134e+03 9.912770e-01
5.868151e+03 9.907481e-01
5.868168e+03 9.923639e-01
5.868186e+03 9.949296e-01
5.868203e+03 9.915115e-01
5.868219e+03 9.934331e-01
5.868236e+03 9.972185e-01
5.868253e+03 9.935427e-01
5.868271e+03 9.925054e-01
5.868288e+03 9.931122e-01
5.868305e+03 1.000558e+00
5.868321e+03 1.001651e+00
5.868338e+03 9.999125e-01
5.868356e+03 9.935649e-01
5.868373e+03 9.996224e-01
5.868390e+03 1.000651e+00
5.868407e+03 9.979056e-01
5.868424e+03 1.000051e+00
5.868441e+03 9.965121e-01
5.868458e+03 9.945906e-01
5.868475e+03 9.954068e-01
5.868492e+03 9.959279e-01
5.868509e+03 9.957790e-01
5.868526e+03 9.917906e-01
5.868543e+03 9.939542e-01
5.868560e+03 9.948284e-01
5.868577e+03 9.907617e-01
5.868594e+03 9.950363e-01
5.868611e+03 9.928862e-01
5.868628e+03 9.897369e-01
5.868645e+03 9.990734e-01
5.868662e+03 9.963201e-01
5.868679e+03 9.956976e-01
5.868696e+03 9.946040e-01
5.868713e+03 9.934017e-01
5.868730e+03 9.917539e-01
5.868747e+03 9.851995e-01
5.868765e+03 9.921210e-01
5.868781e+03 9.920000e-01
5.868798e+03 1.000148e+00
5.868815e+03 9.934703e-01
5.868832e+03 9.863145e-01
5.868850e+03 9.898067e-01
5.868867e+03 9.923238e-01
5.868884e+03 9.905366e-01
5.868900e+03 9.866484e-01
5.868917e+03 9.931935e-01
5.868935e+03 9.961017e-01
5.868952e+03 9.861553e-01
5.868969e+03 9.861932e-01
5.868986e+03 9.925188e-01
5.869003e+03 9.988812e-01
5.869020e+03 1.001408e+00
5.869037e+03 1.000182e+00
5.869054e+03 1.001924e+00
5.869071e+03 1.005554e+00
5.869088e+03 9.975672e-01
5.869105e+03 9.999669e-01
5.869122e+03 9.982463e-01
5.869139e+03 9.956925e-01
5.869156e+03 9.922252e-01
5.869173e+03 9.933309e-01
5.869190e+03 9.970652e-01
5.869207e+03 9.958580e-01
5.869224e+03 9.890894e-01
5.869241e+03 9.992429e-01
5.869258e+03 9.938387e-01
5.869275e+03 9.918098e-01
5.869292e+03 1.002296e+00
5.869309e+03 9.956359e-01
5.869326e+03 9.927779e-01
5.869343e+03 9.947169e-01
5.869360e+03 9.957967e-01
5.869377e+03 9.974537e-01
5.869394e+03 9.991578e-01
5.869411e+03 9.874755e-01
5.869428e+03 9.958194e-01
5.869446e+03 1.006480e+00
5.869463e+03 9.944437e-01
5.869479e+03 9.937163e-01
5.869496e+03 9.955050e-01
5.869513e+03 1.000949e+00
5.869531e+03 1.002325e+00
5.869548e+03 1.003871e+00
5.869565e+03 1.006014e+00
5.869582e+03 9.990882e-01
5.869599e+03 9.941270e-01
5.869616e+03 9.905262e-01
5.869633e+03 9.983822e-01
5.869650e+03 1.004201e+00
5.869667e+03 1.001143e+00
5.869684e+03 9.984286e-01
5.869701e+03 9.955381e-01
5.869718e+03 9.939253e-01
5.869735e+03 9.956955e-01
5.869752e+03 9.949470e-01
5.869769e+03 9.949476e-01
5.869786e+03 9.923463e-01
5.869803e+03 1.001393e+00
5.869820e+03 9.971300e-01
5.869837e+03 9.874729e-01
5.869854e+03 9.939643e-01
5.869871e+03 9.920212e-01
5.869888e+03 9.886013e-01
5.869905e+03 9.867808e-01
5.869922e+03 9.898530e-01
5.869939e+03 1.000890e+00
5.869956e+03 9.901984e-01
5.869973e+03 9.949064e-01
5.869990e+03 9.923862e-01
5.870007e+03 9.743513e-01
5.870025e+03 9.921036e-01
5.870042e+03 9.913177e-01
5.870058e+03 9.964118e-01
5.870075e+03 9.888259e-01
5.870092e+03 9.878595e-01
5.870110e+03 9.875956e-01
5.870127e+03 9.955973e-01
5.870144e+03 9.928554e-01
5.870160e+03 9.892338e-01
