# Wavelength Flux
4.983034e+03 9.953461e-01
4.983048e+03 9.945430e-01
4.983062e+03 9.897125e-01
4.983076e+03 9.895300e-01
4.983090e+03 9.922312e-01
4.983103e+03 9.911252e-01
4.983117e+03 9.902408e-01
4.983131e+03 9.840724e-01
4.983145e+03 9.791602e-01
4.983159e+03 9.753866e-01
4.983173e+03 9.612151e-01
4.983187e+03 9.569750e-01
4.983201e+03 9.526026e-01
4.983215e+03 9.449345e-01
4.983228e+03 9.376191e-01
4.983243e+03 9.368463e-01
4.983256e+03 9.414712e-01
4.983270e+03 9.453828e-01
4.983284e+03 9.489829e-01
4.983298e+03 9.565083e-01
4.983312e+03 9.738476e-01
4.983326e+03 9.760352e-01
4.983340e+03 9.763822e-01
4.983353e+03 9.821816e-01
4.983367e+03 9.901190e-01
4.983381e+03 9.884123e-01
4.983395e+03 9.895165e-01
4.983409e+03 9.932939e-01
4.983423e+03 9.996260e-01
4.983437e+03 9.993882e-01
4.983451e+03 1.000320e+00
4.983465e+03 9.984568e-01
4.983479e+03 9.963390e-01
4.983492e+03 9.933988e-01
4.983506e+03 9.949609e-01
4.983520e+03 9.931394e-01
4.983534e+03 9.912202e-01
4.983548e+03 9.906498e-01
4.983562e+03 9.871459e-01
4.983576e+03 9.898573e-01
4.983589e+03 9.930261e-01
4.983604e+03 9.943869e-01
4.983617e+03 9.870321e-01
4.983631e+03 9.931058e-01
4.983645e+03 9.923468e-01
4.983659e+03 9.904346e-01
4.983673e+03 9.887620e-01
4.983687e+03 9.871796e-01
4.983701e+03 9.865287e-01
4.983714e+03 9.819862e-01
4.983729e+03 9.756046e-01
4.983742e+03 9.713767e-01
4.983756e+03 9.731356e-01
4.983770e+03 9.521582e-01
4.983784e+03 9.395340e-01
4.983798e+03 9.354573e-01
4.983812e+03 9.223662e-01
4.983826e+03 9.244186e-01
4.983840e+03 9.166252e-01
4.983853e+03 9.087932e-01
4.983867e+03 9.183531e-01
4.983881e+03 9.246737e-01
4.983895e+03 9.416317e-01
4.983909e+03 9.519606e-01
4.983923e+03 9.584721e-01
4.983937e+03 9.678380e-01
4.983951e+03 9.693522e-01
4.983965e+03 9.770419e-01
4.983978e+03 9.807603e-01
4.983993e+03 9.807690e-01
4.984006e+03 9.811888e-01
4.984020e+03 9.781845e-01
4.984034e+03 9.744040e-01
4.984048e+03 9.734180e-01
4.984062e+03 9.707047e-01
4.984075e+03 9.677681e-01
4.984090e+03 9.664747e-01
4.984103e+03 9.604575e-01
4.984117e+03 9.599692e-01
4.984131e+03 9.654846e-01
4.984145e+03 9.714430e-01
4.984159e+03 9.746175e-01
4.984173e+03 9.775481e-01
4.984187e+03 9.768969e-01
4.984201e+03 9.845329e-01
4.984215e+03 9.894182e-01
4.984229e+03 9.885274e-01
4.984242e+03 9.881300e-01
4.984256e+03 9.938322e-01
4.984270e+03 9.930041e-01
4.984284e+03 9.943292e-01
4.984298e+03 9.921893e-01
4.984312e+03 9.927859e-01
4.984326e+03 9.986393e-01
4.984339e+03 1.000227e+00
4.984354e+03 9.934305e-01
4.984367e+03 9.895464e-01
4.984381e+03 9.901951e-01
4.984395e+03 9.941261e-01
4.984409e+03 9.968540e-01
4.984423e+03 9.956280e-01
4.984437e+03 9.921499e-01
4.984451e+03 9.946302e-01
4.984464e+03 9.985416e-01
4.984479e+03 9.995502e-01
4.984492e+03 9.965065e-01
4.984506e+03 9.964004e-01
4.984520e+03 9.978754e-01
4.984534e+03 9.945006e-01
4.984548e+03 9.952030e-01
4.984562e+03 9.947547e-01
4.984576e+03 9.946806e-01
4.984590e+03 9.985499e-01
4.984603e+03 9.941971e-01
4.984617e+03 9.914463e-01
4.984631e+03 9.946264e-01
4.984645e+03 9.970072e-01
4.984659e+03 9.940556e-01
4.984673e+03 9.908000e-01
4.984687e+03 9.926166e-01
4.984701e+03 9.944337e-01
4.984715e+03 9.959369e-01
4.984728e+03 9.967642e-01
4.984742e+03 9.939445e-01
4.984756e+03 9.934406e-01
4.984770e+03 9.929837e-01
4.984784e+03 9.906991e-01
4.984798e+03 9.921343e-01
4.984812e+03 9.914060e-01
4.984825e+03 9.916557e-01
4.984840e+03 9.945574e-01
4.984853e+03 9.997177e-01
4.984867e+03 1.004990e+00
4.984881e+03 9.954190e-01
4.984895e+03 9.942450e-01
4.984909e+03 1.000146e+00
4.984923e+03 9.926395e-01
4.984937e+03 9.896781e-01
4.984951e+03 9.990271e-01
4.984964e+03 1.000280e+00
4.984979e+03 9.939111e-01
4.984992e+03 9.945990e-01
4.985006e+03 9.935819e-01
4.985020e+03 9.962529e-01
4.985034e+03 9.942361e-01
4.985048e+03 9.922180e-01
4.985062e+03 9.894632e-01
4.985076e+03 9.934474e-01
4.985089e+03 9.918796e-01
4.985104e+03 9.911891e-01
4.985117e+03 9.876841e-01
4.985131e+03 9.823843e-01
4.985145e+03 9.820437e-01
4.985159e+03 9.759287e-01
4.985173e+03 9.644120e-01
4.985187e+03 9.599798e-01
4.985201e+03 9.481617e-01
4.985214e+03 9.455600e-01
4.985228e+03 9.429810e-01
4.985242e+03 9.364560e-01
4.985256e+03 9.365992e-01
4.985270e+03 9.453663e-01
4.985284e+03 9.499822e-01
4.985298e+03 9.537747e-01
4.985312e+03 9.581723e-01
4.985326e+03 9.700500e-01
4.985340e+03 9.778712e-01
4.985353e+03 9.757788e-01
4.985368e+03 9.755657e-01
4.985381e+03 9.767029e-01
4.985395e+03 9.854262e-01
4.985409e+03 9.835913e-01
4.985423e+03 9.713919e-01
4.985437e+03 9.647136e-01
4.985450e+03 9.566892e-01
4.985465e+03 9.394569e-01
4.985478e+03 9.218933e-01
4.985492e+03 9.060019e-01
4.985506e+03 8.941054e-01
4.985520e+03 8.877265e-01
4.985534e+03 8.823724e-01
4.985548e+03 8.829388e-01
4.985562e+03 8.917998e-01
4.985575e+03 9.004714e-01
4.985590e+03 9.140435e-01
4.985603e+03 9.210317e-01
4.985617e+03 9.411467e-01
4.985631e+03 9.562945e-01
4.985645e+03 9.633197e-01
4.985659e+03 9.755200e-01
4.985673e+03 9.822583e-01
4.985687e+03 9.866201e-01
4.985701e+03 9.880754e-01
4.985714e+03 9.895758e-01
4.985729e+03 9.966660e-01
4.985742e+03 9.922842e-01
4.985756e+03 9.934078e-01
4.985770e+03 9.940250e-01
4.985784e+03 9.942526e-01
4.985798e+03 9.997262e-01
4.985812e+03 9.974367e-01
4.985826e+03 9.951844e-01
4.985839e+03 9.936320e-01
4.985854e+03 9.917686e-01
4.985867e+03 9.967682e-01
4.985881e+03 9.945331e-01
4.985895e+03 9.948781e-01
4.985909e+03 9.978322e-01
4.985923e+03 9.979907e-01
4.985936e+03 9.979062e-01
4.985951e+03 9.946711e-01
4.985964e+03 9.977944e-01
4.985978e+03 9.974875e-01
4.985992e+03 9.916973e-01
4.986006e+03 9.926800e-01
4.986020e+03 9.946234e-01
4.986034e+03 9.937356e-01
4.986048e+03 9.902641e-01
4.986062e+03 9.942435e-01
4.986076e+03 9.986830e-01
4.986090e+03 9.940785e-01
4.986103e+03 9.941395e-01
4.986117e+03 9.964876e-01
4.986131e+03 9.958153e-01
4.986145e+03 9.969562e-01
4.986159e+03 9.951702e-01
4.986173e+03 9.943941e-01
4.986187e+03 9.915345e-01
4.986200e+03 9.866564e-01
4.986215e+03 9.920737e-01
4.986228e+03 9.862103e-01
4.986242e+03 9.862145e-01
4.986256e+03 9.886794e-01
4.986270e+03 9.936895e-01
4.986284e+03 9.926236e-01
4.986298e+03 9.923066e-01
4.986312e+03 9.896597e-01
4.986325e+03 9.897799e-01
4.986339e+03 9.929605e-01
4.986353e+03 9.966242e-01
4.986367e+03 9.985726e-01
4.986381e+03 9.956148e-01
4.986395e+03 9.931945e-01
4.986409e+03 9.928859e-01
4.986423e+03 9.927804e-01
4.986437e+03 9.970984e-01
4.986451e+03 9.985509e-01
4.986464e+03 9.959968e-01
4.986479e+03 9.982148e-01
4.986492e+03 9.999352e-01
4.986506e+03 9.964829e-01
4.986520e+03 9.968749e-01
4.986534e+03 9.962994e-01
4.986548e+03 9.905267e-01
4.986562e+03 9.878909e-01
4.986576e+03 9.936351e-01
4.986589e+03 9.937660e-01
4.986603e+03 9.978119e-01
4.986617e+03 9.982966e-01
4.986631e+03 9.920422e-01
4.986645e+03 9.958833e-01
4.986659e+03 9.974086e-01
4.986673e+03 9.967071e-01
4.986686e+03 9.978449e-01
4.986701e+03 9.934108e-01
4.986714e+03 9.953022e-01
4.986728e+03 9.962294e-01
4.986742e+03 9.947763e-01
4.986756e+03 9.936174e-01
4.986770e+03 9.972421e-01
4.986784e+03 1.001892e+00
4.986798e+03 9.951805e-01
4.986812e+03 9.908599e-01
4.986825e+03 9.886292e-01
4.986840e+03 9.878117e-01
4.986853e+03 9.919423e-01
4.986867e+03 9.866921e-01
4.986881e+03 9.855343e-01
4.986895e+03 9.907693e-01
4.986909e+03 9.947180e-01
4.986923e+03 9.945518e-01
4.986937e+03 9.926004e-01
4.986950e+03 9.909291e-01
4.986965e+03 9.898466e-01
4.986978e+03 9.944288e-01
4.986992e+03 9.915239e-01
4.987006e+03 9.896907e-01
4.987020e+03 9.996618e-01
4.987034e+03 1.002239e+00
4.987048e+03 9.932050e-01
4.987062e+03 9.938468e-01
4.987075e+03 9.921151e-01
4.987089e+03 9.956449e-01
4.987103e+03 9.949930e-01
4.987117e+03 9.921193e-01
4.987131e+03 9.944538e-01
4.987145e+03 9.992595e-01
4.987159e+03 9.927316e-01
4.987173e+03 9.925743e-01
4.987187e+03 9.965432e-01
4.987201e+03 9.955382e-01
4.987214e+03 9.913585e-01
4.987229e+03 9.959710e-01
4.987242e+03 9.964256e-01
4.987256e+03 9.960290e-01
4.987270e+03 9.867759e-01
4.987284e+03 9.945866e-01
4.987298e+03 9.970056e-01
4.987311e+03 9.953352e-01
4.987326e+03 9.956456e-01
4.987339e+03 9.932243e-01
4.987353e+03 9.950869e-01
4.987367e+03 9.953770e-01
4.987381e+03 9.903034e-01
4.987395e+03 9.882794e-01
4.987409e+03 9.928585e-01
4.987423e+03 9.957510e-01
4.987437e+03 9.935011e-01
4.987451e+03 9.898281e-01
4.987464e+03 9.962305e-01
4.987478e+03 9.971763e-01
4.987492e+03 9.921812e-01
4.987506e+03 9.898669e-01
4.987520e+03 9.907109e-01
4.987534e+03 9.959859e-01
4.987548e+03 9.954944e-01
4.987562e+03 9.947281e-01
4.987575e+03 9.979794e-01
4.987590e+03 9.953460e-01
4.987603e+03 9.897437e-01
4.987617e+03 9.954882e-01
4.987631e+03 9.967791e-01
4.987645e+03 9.963503e-01
4.987659e+03 9.982377e-01
4.987673e+03 9.995636e-01
4.987687e+03 9.943955e-01
4.987700e+03 9.972516e-01
4.987715e+03 9.903604e-01
4.987728e+03 9.917965e-01
4.987742e+03 9.918564e-01
4.987756e+03 9.894447e-01
4.987770e+03 9.926531e-01
4.987784e+03 9.903384e-01
4.987798e+03 9.980509e-01
4.987812e+03 9.960103e-01
4.987825e+03 9.854798e-01
4.987839e+03 9.913459e-01
4.987853e+03 9.943041e-01
4.987867e+03 9.922528e-01
4.987881e+03 9.941816e-01
4.987895e+03 9.970249e-01
4.987909e+03 9.899321e-01
4.987923e+03 9.923952e-01
4.987937e+03 9.897656e-01
4.987951e+03 9.911143e-01
4.987964e+03 9.929166e-01
4.987978e+03 9.960828e-01
4.987992e+03 9.906694e-01
4.988006e+03 9.859604e-01
4.988020e+03 9.915212e-01
4.988034e+03 9.922106e-01
4.988048e+03 9.912513e-01
4.988061e+03 9.983625e-01
4.988076e+03 9.971136e-01
4.988089e+03 9.938363e-01
4.988103e+03 9.916036e-01
4.988117e+03 9.921402e-01
4.988131e+03 9.975727e-01
4.988145e+03 9.971763e-01
4.988159e+03 9.938129e-01
4.988173e+03 9.930680e-01
4.988187e+03 9.918820e-01
4.988200e+03 9.913439e-01
4.988214e+03 9.970105e-01
4.988228e+03 9.960691e-01
4.988242e+03 9.933073e-01
4.988256e+03 9.923800e-01
4.988270e+03 9.901379e-01
4.988284e+03 9.930593e-01
4.988298e+03 9.898632e-01
4.988312e+03 9.936039e-01
4.988325e+03 9.960219e-01
4.988340e+03 9.966894e-01
4.988353e+03 9.972305e-01
4.988367e+03 9.939888e-01
4.988381e+03 9.964018e-01
4.988395e+03 1.000162e+00
4.988409e+03 9.978104e-01
4.988423e+03 9.932435e-01
4.988437e+03 9.951786e-01
4.988450e+03 9.959917e-01
4.988464e+03 9.969886e-01
4.988478e+03 9.950750e-01
4.988492e+03 9.972091e-01
4.988506e+03 1.001071e+00
4.988520e+03 9.915329e-01
4.988534e+03 9.933632e-01
4.988548e+03 9.917992e-01
4.988562e+03 9.920269e-01
4.988576e+03 9.976413e-01
4.988589e+03 9.960678e-01
4.988603e+03 9.953917e-01
4.988617e+03 9.972340e-01
4.988631e+03 9.963167e-01
4.988645e+03 9.977921e-01
4.988659e+03 9.942083e-01
4.988673e+03 9.939789e-01
4.988686e+03 9.901584e-01
4.988701e+03 9.936376e-01
4.988714e+03 9.977387e-01
4.988728e+03 9.944034e-01
4.988742e+03 9.932718e-01
4.988756e+03 9.901841e-01
4.988770e+03 9.912598e-01
4.988784e+03 9.923081e-01
4.988798e+03 9.922110e-01
4.988811e+03 9.908262e-01
4.988826e+03 9.883258e-01
4.988839e+03 9.827103e-01
4.988853e+03 9.863861e-01
4.988867e+03 9.814032e-01
4.988881e+03 9.721457e-01
4.988895e+03 9.714621e-01
4.988909e+03 9.680485e-01
4.988923e+03 9.649440e-01
4.988937e+03 9.655631e-01
4.988950e+03 9.684467e-01
4.988964e+03 9.671907e-01
4.988978e+03 9.693201e-01
4.988992e+03 9.775425e-01
4.989006e+03 9.797343e-01
4.989020e+03 9.807583e-01
4.989034e+03 9.852578e-01
4.989048e+03 9.895124e-01
4.989062e+03 9.871053e-01
4.989075e+03 9.895020e-01
4.989090e+03 9.920869e-01
4.989103e+03 9.903551e-01
4.989117e+03 9.897161e-01
4.989131e+03 9.900823e-01
4.989145e+03 9.877955e-01
4.989159e+03 9.895282e-01
4.989172e+03 9.893792e-01
4.989187e+03 9.900751e-01
4.989200e+03 9.912198e-01
4.989214e+03 9.850632e-01
4.989228e+03 9.919992e-01
4.989242e+03 9.955150e-01
4.989256e+03 9.969870e-01
4.989270e+03 9.940723e-01
4.989284e+03 9.932013e-01
4.989298e+03 9.899268e-01
4.989312e+03 9.919039e-01
4.989326e+03 9.945700e-01
4.989339e+03 9.944067e-01
4.989353e+03 9.926463e-01
4.989367e+03 9.915670e-01
4.989381e+03 9.947588e-01
4.989395e+03 9.955785e-01
4.989409e+03 9.945346e-01
4.989423e+03 9.925579e-01
4.989436e+03 9.900115e-01
4.989451e+03 9.932442e-01
4.989464e+03 9.935287e-01
4.989478e+03 9.917181e-01
4.989492e+03 9.913530e-01
4.989506e+03 9.929155e-01
4.989520e+03 9.898232e-01
4.989534e+03 9.904451e-01
4.989548e+03 9.918517e-01
4.989561e+03 9.921266e-01
4.989575e+03 9.958075e-01
4.989589e+03 1.000616e+00
4.989603e+03 9.950588e-01
4.989617e+03 9.919875e-01
4.989631e+03 9.914616e-01
4.989645e+03 9.983563e-01
4.989659e+03 9.975529e-01
4.989673e+03 9.944516e-01
4.989687e+03 9.956127e-01
4.989700e+03 9.928520e-01
4.989714e+03 9.921645e-01
4.989728e+03 9.946908e-01
4.989742e+03 9.904911e-01
4.989756e+03 9.952953e-01
4.989770e+03 9.975195e-01
4.989784e+03 9.984022e-01
4.989798e+03 9.966450e-01
4.989812e+03 9.964976e-01
4.989825e+03 9.975671e-01
4.989839e+03 9.900709e-01
4.989853e+03 9.853120e-01
4.989867e+03 9.899705e-01
4.989881e+03 9.906244e-01
4.989895e+03 9.891745e-01
4.989909e+03 9.875780e-01
4.989922e+03 9.873976e-01
4.989937e+03 9.880310e-01
4.989950e+03 9.850204e-01
4.989964e+03 9.813963e-01
4.989978e+03 9.839814e-01
4.989992e+03 9.888622e-01
4.990006e+03 9.922478e-01
4.990020e+03 9.959504e-01
4.990034e+03 9.985180e-01
4.990048e+03 9.965178e-01
4.990061e+03 9.969033e-01
4.990076e+03 9.930794e-01
4.990089e+03 9.915150e-01
4.990103e+03 9.921196e-01
4.990117e+03 9.930685e-01
4.990131e+03 9.942578e-01
4.990145e+03 9.941479e-01
4.990159e+03 9.956334e-01
4.990173e+03 9.965140e-01
4.990186e+03 9.925492e-01
4.990201e+03 9.901518e-01
4.990214e+03 9.928084e-01
4.990228e+03 9.937830e-01
4.990242e+03 9.951230e-01
4.990256e+03 9.934386e-01
4.990270e+03 9.930933e-01
4.990283e+03 9.939923e-01
4.990298e+03 9.935520e-01
4.990311e+03 9.931979e-01
4.990325e+03 9.953736e-01
4.990339e+03 9.910728e-01
4.990353e+03 9.875152e-01
4.990367e+03 9.974558e-01
4.990381e+03 9.949585e-01
4.990395e+03 9.935884e-01
4.990409e+03 9.919448e-01
4.990423e+03 9.908694e-01
4.990437e+03 9.926469e-01
4.990450e+03 9.938309e-01
4.990464e+03 9.900949e-01
4.990478e+03 9.962441e-01
4.990492e+03 9.968590e-01
4.990506e+03 9.940540e-01
4.990520e+03 9.960086e-01
4.990534e+03 9.959072e-01
4.990547e+03 9.899663e-01
4.990562e+03 9.957228e-01
4.990575e+03 1.000672e+00
4.990589e+03 1.001044e+00
4.990603e+03 9.988195e-01
4.990617e+03 9.974139e-01
4.990631e+03 9.973291e-01
4.990645e+03 9.989603e-01
4.990659e+03 1.000632e+00
4.990672e+03 9.946362e-01
4.990687e+03 9.961825e-01
4.990700e+03 9.930044e-01
4.990714e+03 9.936697e-01
4.990728e+03 9.943022e-01
4.990742e+03 9.927347e-01
4.990756e+03 9.929028e-01
4.990770e+03 9.945446e-01
4.990784e+03 9.931111e-01
4.990798e+03 9.947390e-01
4.990811e+03 9.964609e-01
4.990826e+03 9.941350e-01
4.990839e+03 9.909753e-01
4.990853e+03 9.907603e-01
4.990867e+03 9.947155e-01
4.990881e+03 9.895371e-01
4.990895e+03 9.750028e-01
4.990909e+03 9.795967e-01
4.990923e+03 9.724461e-01
4.990936e+03 9.556873e-01
4.990951e+03 9.368357e-01
4.990964e+03 9.154607e-01
4.990978e+03 8.913094e-01
4.990992e+03 8.614805e-01
4.991006e+03 8.244961e-01
4.991020e+03 8.009827e-01
4.991033e+03 7.824372e-01
4.991048e+03 7.640737e-01
4.991061e+03 7.631012e-01
4.991075e+03 7.698966e-01
4.991089e+03 7.862775e-01
4.991103e+03 8.142987e-01
4.991117e+03 8.416423e-01
4.991131e+03 8.657967e-01
4.991145e+03 8.902849e-01
4.991159e+03 9.141751e-01
4.991173e+03 9.349290e-01
4.991187e+03 9.476891e-01
4.991200e+03 9.530923e-01
4.991214e+03 9.563457e-01
4.991228e+03 9.600217e-01
4.991242e+03 9.668795e-01
4.991256e+03 9.670360e-01
4.991270e+03 9.679814e-01
4.991284e+03 9.641000e-01
4.991297e+03 9.686199e-01
4.991312e+03 9.754605e-01
4.991325e+03 9.787080e-01
4.991339e+03 9.808229e-01
4.991353e+03 9.833269e-01
4.991367e+03 9.814095e-01
4.991381e+03 9.840724e-01
4.991395e+03 9.932843e-01
4.991409e+03 9.917439e-01
4.991422e+03 9.932477e-01
4.991436e+03 9.910597e-01
4.991450e+03 9.928207e-01
4.991464e+03 9.955924e-01
4.991478e+03 9.989285e-01
4.991492e+03 1.002082e+00
4.991506e+03 9.984127e-01
4.991520e+03 9.941811e-01
4.991534e+03 9.923539e-01
4.991548e+03 9.940693e-01
4.991561e+03 9.939269e-01
4.991576e+03 9.977047e-01
4.991589e+03 9.990199e-01
4.991603e+03 9.986791e-01
4.991617e+03 9.924809e-01
4.991631e+03 1.003015e+00
4.991645e+03 1.004749e+00
4.991659e+03 1.000422e+00
4.991673e+03 1.002001e+00
4.991686e+03 1.003671e+00
4.991700e+03 1.004277e+00
4.991714e+03 1.008788e+00
4.991728e+03 1.009524e+00
4.991742e+03 9.996248e-01
4.991756e+03 1.003623e+00
4.991770e+03 1.005346e+00
4.991783e+03 1.001192e+00
4.991798e+03 1.002260e+00
4.991811e+03 1.004927e+00
4.991825e+03 9.990196e-01
4.991839e+03 9.956372e-01
4.991853e+03 9.916045e-01
4.991867e+03 9.889955e-01
4.991881e+03 9.901988e-01
4.991895e+03 9.932523e-01
4.991909e+03 9.921585e-01
4.991922e+03 9.972591e-01
4.991937e+03 1.000483e+00
4.991950e+03 9.945771e-01
4.991964e+03 9.917015e-01
4.991978e+03 9.954118e-01
4.991992e+03 9.955171e-01
4.992006e+03 9.954686e-01
4.992020e+03 9.996868e-01
4.992034e+03 9.966972e-01
4.992047e+03 9.902836e-01
4.992062e+03 9.916728e-01
4.992075e+03 9.936312e-01
4.992089e+03 9.892295e-01
4.992103e+03 9.916574e-01
4.992117e+03 9.925374e-01
4.992131e+03 9.979694e-01
4.992145e+03 9.961275e-01
4.992159e+03 9.940342e-01
4.992172e+03 9.929891e-01
4.992186e+03 9.957802e-01
4.992200e+03 9.972808e-01
4.992214e+03 9.931117e-01
4.992228e+03 9.931363e-01
4.992242e+03 9.938264e-01
4.992256e+03 9.929274e-01
4.992270e+03 9.939337e-01
4.992284e+03 9.921629e-01
4.992298e+03 9.925316e-01
4.992311e+03 9.932030e-01
4.992326e+03 9.963061e-01
4.992339e+03 9.940909e-01
4.992353e+03 9.931688e-01
4.992367e+03 9.964288e-01
4.992381e+03 9.987202e-01
4.992395e+03 9.992967e-01
4.992408e+03 9.959704e-01
4.992423e+03 9.961764e-01
4.992436e+03 9.956880e-01
4.992450e+03 9.953583e-01
4.992464e+03 9.974397e-01
4.992478e+03 9.987393e-01
4.992492e+03 9.955918e-01
4.992506e+03 9.956397e-01
4.992520e+03 9.958057e-01
4.992534e+03 9.968269e-01
4.992548e+03 9.984005e-01
4.992561e+03 9.948062e-01
4.992575e+03 9.951378e-01
4.992589e+03 9.975052e-01
4.992603e+03 9.999058e-01
4.992617e+03 9.959622e-01
4.992631e+03 9.897459e-01
4.992645e+03 9.979272e-01
4.992659e+03 9.970839e-01
4.992672e+03 9.905655e-01
4.992687e+03 9.895557e-01
4.992700e+03 9.899662e-01
4.992714e+03 9.971843e-01
4.992728e+03 9.913162e-01
4.992742e+03 9.878641e-01
4.992756e+03 9.953424e-01
4.992770e+03 9.960991e-01
4.992784e+03 9.926126e-01
4.992797e+03 9.939284e-01
4.992811e+03 9.966983e-01
4.992825e+03 1.004200e+00
4.992839e+03 9.971860e-01
4.992853e+03 9.926223e-01
4.992867e+03 9.899354e-01
4.992881e+03 9.966077e-01
4.992895e+03 9.976029e-01
4.992909e+03 9.971930e-01
4.992922e+03 9.939727e-01
4.992936e+03 9.918151e-01
4.992950e+03 9.957315e-01
4.992964e+03 9.937706e-01
4.992978e+03 9.976577e-01
4.992992e+03 9.961802e-01
4.993006e+03 9.975759e-01
4.993020e+03 9.979196e-01
4.993034e+03 9.945778e-01
4.993048e+03 9.949988e-01
4.993061e+03 9.972059e-01
4.993075e+03 1.009940e+00
4.993089e+03 1.011729e+00
4.993103e+03 9.987167e-01
4.993117e+03 1.000578e+00
4.993131e+03 1.000794e+00
4.993145e+03 9.950340e-01
4.993158e+03 9.957491e-01
4.993173e+03 9.905550e-01
4.993186e+03 9.894370e-01
4.993200e+03 9.909385e-01
4.993214e+03 9.906285e-01
4.993228e+03 9.863905e-01
4.993242e+03 9.871445e-01
4.993256e+03 9.803942e-01
4.993270e+03 9.816314e-01
4.993284e+03 9.795026e-01
4.993297e+03 9.744648e-01
4.993311e+03 9.722299e-01
4.993325e+03 9.706695e-01
4.993339e+03 9.633102e-01
4.993353e+03 9.661380e-01
4.993367e+03 9.696536e-01
4.993381e+03 9.680528e-01
4.993395e+03 9.724742e-01
4.993409e+03 9.825491e-01
4.993422e+03 9.870413e-01
4.993437e+03 9.867183e-01
4.993450e+03 9.853678e-01
4.993464e+03 9.920163e-01
4.993478e+03 9.943707e-01
4.993492e+03 9.944200e-01
4.993506e+03 9.920805e-01
4.993519e+03 9.908456e-01
4.993534e+03 9.899277e-01
4.993547e+03 9.930223e-01
4.993561e+03 9.962116e-01
4.993575e+03 9.918700e-01
4.993589e+03 9.932447e-01
4.993603e+03 9.963161e-01
4.993617e+03 9.913768e-01
4.993631e+03 9.925387e-01
4.993645e+03 9.903201e-01
4.993659e+03 9.932907e-01
4.993672e+03 9.949399e-01
4.993686e+03 9.903716e-01
4.993700e+03 9.930026e-01
4.993714e+03 9.925138e-01
4.993728e+03 9.865962e-01
4.993742e+03 9.913371e-01
4.993756e+03 9.944008e-01
4.993770e+03 9.923660e-01
4.993783e+03 9.951299e-01
4.993798e+03 9.969907e-01
4.993811e+03 9.929022e-01
4.993825e+03 9.925591e-01
4.993839e+03 9.947922e-01
4.993853e+03 9.942738e-01
4.993867e+03 9.909680e-01
4.993881e+03 9.914879e-01
4.993895e+03 9.892449e-01
4.993908e+03 9.912068e-01
4.993923e+03 9.927469e-01
4.993936e+03 9.868551e-01
4.993950e+03 9.784358e-01
4.993964e+03 9.715366e-01
4.993978e+03 9.637076e-01
4.993992e+03 9.498061e-01
4.994006e+03 9.231308e-01
4.994020e+03 8.929784e-01
4.994034e+03 8.601548e-01
4.994047e+03 8.179949e-01
4.994061e+03 7.651266e-01
4.994075e+03 7.151101e-01
4.994089e+03 6.757055e-01
4.994103e+03 6.506995e-01
4.994117e+03 6.304656e-01
4.994131e+03 6.348698e-01
4.994145e+03 6.522310e-01
4.994159e+03 6.803277e-01
4.994172e+03 7.240269e-01
4.994187e+03 7.702227e-01
4.994200e+03 8.151758e-01
4.994214e+03 8.547618e-01
4.994228e+03 8.923067e-01
4.994242e+03 9.191288e-01
4.994256e+03 9.377893e-01
4.994269e+03 9.550609e-01
4.994284e+03 9.678683e-01
4.994297e+03 9.798443e-01
4.994311e+03 9.870057e-01
4.994325e+03 9.862493e-01
4.994339e+03 9.912591e-01
4.994353e+03 9.937769e-01
4.994367e+03 9.860880e-01
4.994381e+03 9.869356e-01
4.994395e+03 9.936589e-01
4.994409e+03 9.983543e-01
4.994422e+03 1.000165e+00
4.994436e+03 9.995388e-01
4.994450e+03 9.961296e-01
4.994464e+03 9.966503e-01
4.994478e+03 9.945562e-01
4.994492e+03 9.940285e-01
4.994506e+03 9.941263e-01
4.994520e+03 9.946802e-01
4.994533e+03 9.941363e-01
4.994548e+03 9.973302e-01
4.994561e+03 9.927612e-01
4.994575e+03 9.949193e-01
4.994589e+03 9.956936e-01
4.994603e+03 9.931048e-01
4.994617e+03 9.945142e-01
4.994631e+03 9.955602e-01
4.994645e+03 9.962817e-01
4.994658e+03 9.989646e-01
4.994672e+03 9.986678e-01
4.994686e+03 9.972999e-01
4.994700e+03 9.961526e-01
4.994714e+03 9.969367e-01
4.994728e+03 9.920010e-01
4.994742e+03 9.883856e-01
4.994756e+03 9.963193e-01
4.994770e+03 9.950752e-01
4.994784e+03 9.932874e-01
4.994797e+03 9.955126e-01
4.994811e+03 9.972910e-01
4.994825e+03 9.980737e-01
4.994839e+03 1.000840e+00
4.994853e+03 9.963120e-01
4.994867e+03 9.920792e-01
4.994881e+03 9.932488e-01
4.994895e+03 9.961330e-01
4.994909e+03 9.998822e-01
4.994922e+03 9.984795e-01
