# Wavelength Flux
4.713591e+03 9.887722e-01
4.713605e+03 9.813507e-01
4.713619e+03 9.725938e-01
4.713633e+03 9.730206e-01
4.713647e+03 9.902089e-01
4.713661e+03 9.825752e-01
4.713675e+03 9.803160e-01
4.713689e+03 9.882106e-01
4.713703e+03 9.914357e-01
4.713717e+03 9.928360e-01
4.713731e+03 9.917527e-01
4.713746e+03 9.751424e-01
4.713760e+03 9.766991e-01
4.713773e+03 9.982860e-01
4.713788e+03 1.007652e+00
4.713802e+03 1.005179e+00
4.713816e+03 1.003594e+00
4.713830e+03 9.900235e-01
4.713844e+03 9.823641e-01
4.713858e+03 9.795841e-01
4.713872e+03 9.835131e-01
4.713886e+03 9.769089e-01
4.713900e+03 9.864767e-01
4.713914e+03 9.949880e-01
4.713928e+03 9.944620e-01
4.713942e+03 9.786265e-01
4.713956e+03 9.710672e-01
4.713970e+03 9.739501e-01
4.713984e+03 9.723126e-01
4.713998e+03 9.688597e-01
4.714012e+03 9.645109e-01
4.714026e+03 9.636871e-01
4.714040e+03 9.723368e-01
4.714055e+03 9.856318e-01
4.714069e+03 9.970667e-01
4.714082e+03 9.993289e-01
4.714096e+03 9.961177e-01
4.714111e+03 9.837512e-01
4.714125e+03 9.756997e-01
4.714138e+03 9.915757e-01
4.714153e+03 9.850514e-01
4.714167e+03 9.789016e-01
4.714181e+03 9.758955e-01
4.714195e+03 9.786721e-01
4.714209e+03 9.881457e-01
4.714223e+03 9.854297e-01
4.714237e+03 9.829770e-01
4.714251e+03 9.812202e-01
4.714265e+03 9.778782e-01
4.714279e+03 9.837574e-01
4.714293e+03 9.682376e-01
4.714307e+03 9.778981e-01
4.714321e+03 9.639615e-01
4.714335e+03 9.423531e-01
4.714349e+03 9.147352e-01
4.714363e+03 9.027359e-01
4.714378e+03 8.618420e-01
4.714391e+03 8.272730e-01
4.714405e+03 8.277151e-01
4.714420e+03 8.431494e-01
4.714434e+03 8.560913e-01
4.714448e+03 8.907228e-01
4.714462e+03 9.092509e-01
4.714476e+03 9.248541e-01
4.714490e+03 9.300141e-01
4.714504e+03 9.427424e-01
4.714518e+03 9.612187e-01
4.714532e+03 9.611587e-01
4.714546e+03 9.571234e-01
4.714560e+03 9.630592e-01
4.714574e+03 9.707706e-01
4.714588e+03 9.658986e-01
4.714602e+03 9.651955e-01
4.714616e+03 9.587467e-01
4.714630e+03 9.581633e-01
4.714644e+03 9.711934e-01
4.714658e+03 9.718772e-01
4.714672e+03 9.589237e-01
4.714687e+03 9.873207e-01
4.714701e+03 9.905793e-01
4.714714e+03 9.845055e-01
4.714729e+03 9.674723e-01
4.714743e+03 9.770588e-01
4.714757e+03 9.853988e-01
4.714771e+03 9.843893e-01
4.714785e+03 9.851972e-01
4.714799e+03 9.766355e-01
4.714813e+03 9.578405e-01
4.714827e+03 9.818861e-01
4.714841e+03 9.934537e-01
4.714855e+03 9.771597e-01
4.714869e+03 9.830542e-01
4.714883e+03 1.003421e+00
4.714897e+03 9.911131e-01
4.714911e+03 9.832947e-01
4.714925e+03 1.001316e+00
4.714939e+03 9.787090e-01
4.714953e+03 9.773587e-01
4.714967e+03 9.953919e-01
4.714981e+03 9.764376e-01
4.714996e+03 9.920589e-01
4.715010e+03 1.014889e+00
4.715023e+03 9.884737e-01
4.715037e+03 9.705041e-01
4.715052e+03 9.776670e-01
4.715066e+03 9.727157e-01
4.715079e+03 9.810403e-01
4.715094e+03 9.873865e-01
4.715108e+03 9.922482e-01
4.715122e+03 9.891016e-01
4.715136e+03 9.670323e-01
4.715150e+03 9.884251e-01
4.715164e+03 9.959679e-01
4.715178e+03 9.901845e-01
4.715192e+03 9.726971e-01
4.715206e+03 9.549413e-01
4.715220e+03 9.407295e-01
4.715234e+03 9.557285e-01
4.715248e+03 9.582140e-01
4.715263e+03 9.413025e-01
4.715276e+03 9.401598e-01
4.715290e+03 9.513048e-01
4.715304e+03 9.505364e-01
4.715319e+03 9.441490e-01
4.715332e+03 9.687960e-01
4.715346e+03 9.819481e-01
4.715361e+03 9.791414e-01
4.715375e+03 9.845287e-01
4.715389e+03 9.734089e-01
4.715403e+03 9.855634e-01
4.715417e+03 1.002584e+00
4.715431e+03 9.919265e-01
4.715445e+03 9.841489e-01
4.715459e+03 9.986032e-01
4.715473e+03 9.790843e-01
4.715487e+03 9.728713e-01
4.715501e+03 9.640048e-01
4.715515e+03 9.526675e-01
4.715529e+03 9.363018e-01
4.715543e+03 9.155241e-01
4.715557e+03 8.759310e-01
4.715571e+03 8.602318e-01
4.715585e+03 8.614328e-01
4.715599e+03 8.720973e-01
4.715613e+03 8.960273e-01
4.715628e+03 9.287050e-01
4.715642e+03 9.362157e-01
4.715655e+03 9.643337e-01
4.715670e+03 9.554887e-01
4.715684e+03 9.640471e-01
4.715698e+03 9.695001e-01
4.715712e+03 9.721777e-01
4.715726e+03 9.525645e-01
4.715740e+03 9.441329e-01
4.715754e+03 9.426220e-01
4.715768e+03 9.669775e-01
4.715782e+03 9.838811e-01
4.715796e+03 9.826125e-01
4.715810e+03 9.740855e-01
4.715824e+03 9.835941e-01
4.715838e+03 9.647416e-01
4.715852e+03 9.737415e-01
4.715866e+03 9.925208e-01
4.715880e+03 9.903624e-01
4.715894e+03 9.807030e-01
4.715908e+03 9.806122e-01
4.715922e+03 9.914203e-01
4.715937e+03 9.862984e-01
4.715951e+03 9.643988e-01
4.715964e+03 9.933854e-01
4.715979e+03 9.926162e-01
4.715993e+03 9.811063e-01
4.716007e+03 9.752175e-01
4.716020e+03 9.757648e-01
4.716035e+03 9.769319e-01
4.716049e+03 9.921848e-01
4.716063e+03 9.844617e-01
4.716077e+03 9.763306e-01
4.716091e+03 9.913855e-01
4.716105e+03 9.965580e-01
4.716119e+03 9.849738e-01
4.716133e+03 9.843212e-01
4.716147e+03 9.966723e-01
4.716161e+03 9.830139e-01
4.716175e+03 9.881918e-01
4.716189e+03 9.934254e-01
4.716204e+03 9.971971e-01
4.716217e+03 9.878160e-01
4.716231e+03 9.796804e-01
4.716245e+03 9.658715e-01
4.716260e+03 9.954938e-01
4.716273e+03 9.956144e-01
4.716287e+03 9.996092e-01
4.716302e+03 9.999084e-01
4.716316e+03 1.005418e+00
4.716330e+03 1.010588e+00
4.716344e+03 9.778085e-01
4.716358e+03 9.750714e-01
4.716372e+03 9.994053e-01
4.716386e+03 9.881847e-01
4.716400e+03 9.844651e-01
4.716414e+03 9.808159e-01
4.716428e+03 9.668902e-01
4.716442e+03 9.689891e-01
4.716456e+03 9.917183e-01
4.716470e+03 9.963108e-01
4.716484e+03 9.788669e-01
4.716498e+03 9.640357e-01
4.716512e+03 9.868086e-01
4.716526e+03 9.963965e-01
4.716540e+03 9.863858e-01
4.716554e+03 9.822117e-01
4.716569e+03 9.902600e-01
4.716583e+03 9.884170e-01
4.716596e+03 1.000522e+00
4.716611e+03 9.970160e-01
4.716625e+03 9.933251e-01
4.716639e+03 9.957044e-01
4.716653e+03 9.742283e-01
4.716667e+03 9.940690e-01
4.716681e+03 1.006255e+00
4.716695e+03 9.945740e-01
4.716709e+03 9.724630e-01
4.716723e+03 9.960895e-01
4.716737e+03 9.911664e-01
4.716751e+03 9.797441e-01
4.716765e+03 9.853873e-01
4.716779e+03 9.943523e-01
4.716793e+03 1.005149e+00
4.716807e+03 1.000609e+00
4.716821e+03 9.883488e-01
4.716836e+03 9.832529e-01
4.716849e+03 9.914492e-01
4.716863e+03 9.909912e-01
4.716878e+03 9.868390e-01
4.716892e+03 9.867592e-01
4.716905e+03 9.934129e-01
4.716920e+03 9.959653e-01
4.716934e+03 9.950235e-01
4.716948e+03 9.880174e-01
4.716961e+03 9.823732e-01
4.716976e+03 9.876490e-01
4.716990e+03 9.868435e-01
4.717004e+03 9.882028e-01
4.717018e+03 9.743515e-01
4.717032e+03 9.721959e-01
4.717046e+03 9.741068e-01
4.717060e+03 9.521824e-01
4.717074e+03 9.470598e-01
4.717088e+03 9.545574e-01
4.717102e+03 9.602006e-01
4.717116e+03 9.616926e-01
4.717130e+03 9.626486e-01
4.717145e+03 9.793535e-01
4.717158e+03 9.847431e-01
4.717172e+03 9.818704e-01
4.717187e+03 9.871489e-01
4.717201e+03 9.875128e-01
4.717214e+03 9.861577e-01
4.717228e+03 9.722542e-01
4.717243e+03 9.844563e-01
4.717257e+03 9.906022e-01
4.717271e+03 9.964430e-01
4.717285e+03 1.002275e+00
4.717299e+03 9.890094e-01
4.717313e+03 9.909046e-01
4.717327e+03 9.911999e-01
4.717341e+03 9.962159e-01
4.717355e+03 9.868741e-01
4.717369e+03 9.932954e-01
4.717383e+03 1.008045e+00
4.717397e+03 9.989325e-01
4.717411e+03 1.001040e+00
4.717425e+03 1.001141e+00
4.717439e+03 9.877952e-01
4.717453e+03 9.834933e-01
4.717467e+03 9.883075e-01
4.717481e+03 9.797409e-01
4.717495e+03 9.813493e-01
4.717510e+03 9.782053e-01
4.717524e+03 9.870843e-01
4.717537e+03 9.884256e-01
4.717552e+03 9.886230e-01
4.717566e+03 9.889816e-01
4.717580e+03 9.884257e-01
4.717594e+03 9.834772e-01
4.717608e+03 9.759246e-01
4.717622e+03 9.756713e-01
4.717636e+03 9.846243e-01
4.717650e+03 9.877505e-01
4.717664e+03 9.612985e-01
4.717678e+03 9.299202e-01
4.717692e+03 9.267452e-01
4.717706e+03 9.238881e-01
4.717720e+03 9.174462e-01
4.717734e+03 9.220538e-01
4.717748e+03 9.369533e-01
4.717762e+03 9.390441e-01
4.717777e+03 9.684096e-01
4.717790e+03 9.753392e-01
4.717804e+03 9.684109e-01
4.717819e+03 9.840850e-01
4.717833e+03 9.889570e-01
4.717846e+03 9.968243e-01
4.717861e+03 9.571130e-01
4.717875e+03 9.684665e-01
4.717889e+03 9.927653e-01
4.717903e+03 9.768212e-01
4.717917e+03 9.745694e-01
4.717931e+03 9.976663e-01
4.717945e+03 9.876263e-01
4.717959e+03 9.899305e-01
4.717973e+03 9.895064e-01
4.717987e+03 9.909602e-01
4.718001e+03 9.949610e-01
4.718015e+03 9.990191e-01
4.718029e+03 9.981188e-01
4.718043e+03 9.888524e-01
4.718057e+03 9.931157e-01
4.718071e+03 9.856505e-01
4.718086e+03 9.850984e-01
4.718099e+03 9.975328e-01
4.718113e+03 9.940436e-01
4.718128e+03 9.896975e-01
4.718142e+03 9.929464e-01
4.718155e+03 9.984396e-01
4.718169e+03 9.939845e-01
4.718184e+03 9.816447e-01
4.718198e+03 9.824898e-01
4.718212e+03 9.863548e-01
4.718226e+03 9.878941e-01
4.718240e+03 9.751831e-01
4.718254e+03 9.773517e-01
4.718268e+03 1.005160e+00
4.718282e+03 9.898953e-01
4.718296e+03 9.590186e-01
4.718310e+03 9.580575e-01
4.718324e+03 9.533849e-01
4.718338e+03 9.382390e-01
4.718352e+03 9.401551e-01
4.718366e+03 9.589671e-01
4.718380e+03 9.611720e-01
4.718394e+03 9.569879e-01
4.718408e+03 9.527121e-01
4.718422e+03 9.609286e-01
4.718436e+03 9.829195e-01
4.718451e+03 9.717227e-01
4.718465e+03 9.721784e-01
4.718478e+03 9.836926e-01
4.718493e+03 9.852116e-01
4.718507e+03 9.819651e-01
4.718521e+03 9.843143e-01
4.718535e+03 9.970364e-01
4.718549e+03 9.995081e-01
4.718563e+03 9.972420e-01
4.718577e+03 9.646415e-01
4.718591e+03 9.886580e-01
4.718605e+03 9.893565e-01
4.718619e+03 9.792616e-01
4.718633e+03 9.941629e-01
4.718647e+03 1.003393e+00
4.718661e+03 9.954185e-01
4.718675e+03 1.002748e+00
4.718689e+03 9.875346e-01
4.718703e+03 9.904687e-01
4.718718e+03 1.004295e+00
4.718731e+03 1.001494e+00
4.718745e+03 9.857535e-01
4.718760e+03 9.957218e-01
4.718774e+03 1.000307e+00
4.718787e+03 9.924874e-01
4.718802e+03 9.994294e-01
4.718816e+03 1.007811e+00
4.718830e+03 1.011905e+00
4.718844e+03 1.003001e+00
4.718858e+03 9.998795e-01
4.718872e+03 1.000245e+00
4.718886e+03 1.000760e+00
4.718900e+03 9.992440e-01
4.718914e+03 1.003393e+00
4.718928e+03 9.982828e-01
4.718942e+03 1.004400e+00
4.718956e+03 9.951521e-01
4.718970e+03 9.893005e-01
4.718984e+03 9.938044e-01
4.718998e+03 9.874825e-01
4.719012e+03 9.920181e-01
4.719027e+03 9.917327e-01
4.719040e+03 1.002864e+00
4.719054e+03 9.880956e-01
4.719069e+03 9.920618e-01
4.719083e+03 9.828874e-01
4.719096e+03 9.903829e-01
4.719111e+03 9.917014e-01
4.719125e+03 9.873623e-01
4.719139e+03 9.872562e-01
4.719153e+03 9.808178e-01
4.719167e+03 1.002701e+00
4.719181e+03 9.884697e-01
4.719195e+03 9.912181e-01
4.719209e+03 1.001334e+00
4.719223e+03 1.012296e+00
4.719237e+03 9.957969e-01
4.719251e+03 9.865412e-01
4.719265e+03 1.006031e+00
4.719279e+03 9.990664e-01
4.719293e+03 9.924569e-01
4.719307e+03 9.901315e-01
4.719321e+03 9.930282e-01
4.719336e+03 1.002518e+00
4.719349e+03 9.897541e-01
4.719363e+03 9.912750e-01
4.719377e+03 9.939480e-01
4.719392e+03 9.980135e-01
4.719406e+03 9.961685e-01
4.719419e+03 9.998026e-01
4.719434e+03 9.950676e-01
4.719448e+03 9.745234e-01
4.719462e+03 9.770619e-01
4.719476e+03 9.820876e-01
4.719490e+03 9.848533e-01
4.719504e+03 9.842721e-01
4.719518e+03 9.709161e-01
4.719532e+03 9.828213e-01
4.719546e+03 9.614989e-01
4.719560e+03 9.818105e-01
4.719574e+03 9.882030e-01
4.719588e+03 9.923421e-01
4.719602e+03 9.975447e-01
4.719616e+03 1.000599e+00
4.719630e+03 1.000436e+00
4.719644e+03 1.006261e+00
4.719659e+03 9.990675e-01
4.719672e+03 9.962648e-01
4.719686e+03 9.834622e-01
4.719701e+03 9.958081e-01
4.719715e+03 9.987817e-01
4.719728e+03 9.709413e-01
4.719743e+03 9.793903e-01
4.719757e+03 9.689698e-01
4.719771e+03 9.492006e-01
4.719785e+03 9.349403e-01
4.719799e+03 9.100815e-01
4.719813e+03 9.070845e-01
4.719827e+03 9.027536e-01
4.719841e+03 8.941317e-01
4.719855e+03 8.718249e-01
4.719869e+03 9.124670e-01
4.719883e+03 9.396112e-01
4.719897e+03 9.421077e-01
4.719911e+03 9.436017e-01
4.719925e+03 9.625548e-01
4.719939e+03 9.766979e-01
4.719953e+03 9.827003e-01
4.719968e+03 9.886472e-01
4.719981e+03 9.852572e-01
4.719995e+03 9.774650e-01
4.720010e+03 9.945102e-01
4.720024e+03 1.005355e+00
4.720037e+03 9.921600e-01
4.720052e+03 9.969041e-01
4.720066e+03 9.925318e-01
4.720080e+03 9.977809e-01
4.720094e+03 1.006365e+00
4.720108e+03 9.950614e-01
4.720122e+03 9.861212e-01
4.720136e+03 9.806282e-01
4.720150e+03 9.934503e-01
4.720164e+03 9.913089e-01
4.720178e+03 9.896356e-01
4.720192e+03 9.964562e-01
4.720206e+03 1.005613e+00
4.720220e+03 1.005221e+00
4.720234e+03 1.011811e+00
4.720248e+03 9.913379e-01
4.720262e+03 1.004405e+00
4.720277e+03 1.003310e+00
4.720290e+03 9.838687e-01
4.720304e+03 9.938939e-01
4.720318e+03 9.865742e-01
4.720333e+03 9.913749e-01
4.720347e+03 9.946468e-01
4.720360e+03 1.003328e+00
4.720375e+03 1.001914e+00
4.720389e+03 9.983873e-01
4.720403e+03 9.891217e-01
4.720417e+03 9.915243e-01
4.720431e+03 9.810598e-01
4.720445e+03 9.894440e-01
4.720459e+03 9.900433e-01
4.720473e+03 9.783410e-01
4.720487e+03 9.792594e-01
4.720501e+03 9.987347e-01
4.720515e+03 1.016666e+00
4.720529e+03 9.961208e-01
4.720543e+03 9.917500e-01
4.720557e+03 9.964029e-01
4.720571e+03 1.009966e+00
4.720585e+03 1.020546e+00
4.720600e+03 9.990290e-01
4.720613e+03 9.977672e-01
4.720627e+03 1.007947e+00
4.720642e+03 1.001666e+00
4.720656e+03 1.002019e+00
4.720669e+03 1.003802e+00
4.720684e+03 9.861459e-01
4.720698e+03 9.898905e-01
4.720712e+03 1.006618e+00
4.720726e+03 9.869272e-01
4.720740e+03 9.882639e-01
4.720754e+03 9.963949e-01
4.720768e+03 9.981851e-01
4.720782e+03 1.005802e+00
4.720796e+03 1.009098e+00
4.720810e+03 1.001802e+00
4.720824e+03 9.985734e-01
4.720838e+03 9.895647e-01
4.720852e+03 1.001736e+00
4.720866e+03 9.815360e-01
4.720880e+03 9.807726e-01
4.720894e+03 9.831941e-01
4.720909e+03 9.880304e-01
4.720922e+03 1.006954e+00
4.720936e+03 9.985549e-01
4.720951e+03 9.877719e-01
4.720965e+03 9.971855e-01
4.720979e+03 9.911695e-01
4.720993e+03 9.748482e-01
4.721007e+03 9.891622e-01
4.721021e+03 1.003213e+00
4.721035e+03 9.871351e-01
4.721049e+03 1.000629e+00
4.721063e+03 9.905450e-01
4.721077e+03 1.000038e+00
4.721091e+03 1.004933e+00
4.721105e+03 1.004610e+00
4.721119e+03 1.001202e+00
4.721133e+03 1.003346e+00
4.721147e+03 1.016094e+00
4.721161e+03 1.009294e+00
4.721175e+03 9.983945e-01
4.721189e+03 9.912422e-01
4.721203e+03 9.922517e-01
4.721218e+03 1.006850e+00
4.721231e+03 1.005076e+00
4.721245e+03 1.006471e+00
4.721260e+03 9.950809e-01
4.721274e+03 9.954636e-01
4.721288e+03 1.001872e+00
4.721301e+03 9.999107e-01
4.721316e+03 9.975807e-01
4.721330e+03 9.906107e-01
4.721344e+03 9.868560e-01
4.721358e+03 9.864944e-01
4.721372e+03 9.785105e-01
4.721386e+03 9.798700e-01
4.721400e+03 9.878892e-01
4.721414e+03 9.895408e-01
4.721428e+03 9.892130e-01
4.721442e+03 9.938541e-01
4.721456e+03 1.005003e+00
4.721470e+03 9.946653e-01
4.721484e+03 9.965782e-01
4.721498e+03 9.973139e-01
4.721512e+03 1.005144e+00
4.721526e+03 9.974830e-01
4.721541e+03 9.938422e-01
4.721554e+03 9.923099e-01
4.721568e+03 1.004225e+00
4.721583e+03 1.011502e+00
4.721597e+03 9.936197e-01
4.721610e+03 1.011908e+00
4.721625e+03 1.010425e+00
4.721639e+03 9.960082e-01
4.721653e+03 9.971442e-01
4.721667e+03 1.001211e+00
4.721681e+03 1.009891e+00
4.721695e+03 1.005324e+00
4.721709e+03 1.001719e+00
4.721723e+03 9.952546e-01
4.721737e+03 9.890646e-01
4.721751e+03 9.902906e-01
4.721765e+03 9.905168e-01
4.721779e+03 9.957991e-01
4.721793e+03 9.957593e-01
4.721807e+03 9.963902e-01
4.721821e+03 9.975471e-01
4.721835e+03 9.967642e-01
4.721850e+03 1.000773e+00
4.721863e+03 9.984403e-01
4.721877e+03 1.003434e+00
4.721892e+03 9.967293e-01
4.721906e+03 9.966252e-01
4.721920e+03 9.857709e-01
4.721934e+03 9.833564e-01
4.721948e+03 9.752552e-01
4.721962e+03 9.852089e-01
4.721976e+03 9.987636e-01
4.721990e+03 1.006744e+00
4.722004e+03 1.004798e+00
4.722018e+03 9.982988e-01
4.722032e+03 9.946131e-01
4.722046e+03 9.817258e-01
4.722060e+03 9.810829e-01
4.722074e+03 9.834247e-01
4.722088e+03 9.763126e-01
4.722102e+03 9.395530e-01
4.722116e+03 9.231795e-01
4.722130e+03 9.310777e-01
4.722144e+03 9.214197e-01
4.722159e+03 9.196993e-01
4.722172e+03 9.233377e-01
4.722186e+03 9.440534e-01
4.722201e+03 9.576222e-01
4.722215e+03 9.662479e-01
4.722229e+03 9.819409e-01
4.722242e+03 9.872823e-01
4.722257e+03 9.950194e-01
4.722271e+03 9.899963e-01
4.722285e+03 9.924880e-01
4.722299e+03 9.966633e-01
4.722313e+03 9.921750e-01
4.722327e+03 9.959146e-01
4.722341e+03 1.000680e+00
4.722355e+03 1.005391e+00
4.722369e+03 9.991957e-01
4.722383e+03 9.951962e-01
4.722397e+03 1.002534e+00
4.722411e+03 1.003050e+00
4.722425e+03 9.991707e-01
4.722439e+03 9.968433e-01
4.722453e+03 1.002539e+00
4.722468e+03 9.979512e-01
4.722482e+03 9.863476e-01
4.722495e+03 9.893720e-01
4.722509e+03 9.871877e-01
4.722524e+03 9.960912e-01
4.722538e+03 9.902830e-01
4.722551e+03 9.908637e-01
4.722566e+03 1.010299e+00
4.722580e+03 9.929138e-01
4.722594e+03 1.003394e+00
4.722608e+03 1.015982e+00
4.722622e+03 1.005720e+00
4.722636e+03 1.001590e+00
4.722650e+03 9.967984e-01
4.722664e+03 1.001399e+00
4.722678e+03 9.961691e-01
4.722692e+03 9.980000e-01
4.722706e+03 9.939940e-01
4.722720e+03 9.958402e-01
4.722734e+03 9.846146e-01
4.722748e+03 9.840144e-01
4.722762e+03 1.001271e+00
4.722776e+03 9.992523e-01
4.722791e+03 9.985127e-01
4.722804e+03 9.925093e-01
4.722818e+03 9.991771e-01
4.722833e+03 1.008835e+00
4.722847e+03 9.981782e-01
4.722861e+03 9.963802e-01
4.722875e+03 9.977188e-01
4.722889e+03 9.987885e-01
4.722903e+03 1.001509e+00
4.722917e+03 9.997036e-01
4.722931e+03 1.010298e+00
4.722945e+03 1.002705e+00
4.722959e+03 1.000059e+00
4.722973e+03 9.975384e-01
4.722987e+03 9.980944e-01
4.723001e+03 1.003375e+00
4.723015e+03 1.013032e+00
4.723029e+03 9.947227e-01
4.723043e+03 9.954448e-01
4.723057e+03 1.009406e+00
4.723071e+03 9.959599e-01
4.723085e+03 1.000542e+00
4.723100e+03 1.001856e+00
4.723114e+03 9.939283e-01
4.723127e+03 1.004027e+00
4.723142e+03 9.826170e-01
4.723156e+03 9.927803e-01
4.723170e+03 9.924881e-01
4.723184e+03 9.827005e-01
4.723198e+03 9.932785e-01
4.723212e+03 9.952534e-01
4.723226e+03 9.959068e-01
4.723240e+03 9.946268e-01
4.723254e+03 9.999493e-01
4.723268e+03 9.849030e-01
4.723282e+03 1.004454e+00
4.723296e+03 1.001756e+00
4.723310e+03 1.002030e+00
4.723324e+03 9.942178e-01
4.723338e+03 9.858038e-01
4.723352e+03 9.983736e-01
4.723366e+03 1.006574e+00
4.723380e+03 1.005953e+00
4.723394e+03 1.001849e+00
4.723409e+03 1.000960e+00
4.723423e+03 9.965637e-01
4.723436e+03 1.001609e+00
4.723450e+03 1.005330e+00
4.723465e+03 9.962679e-01
4.723479e+03 9.989586e-01
4.723492e+03 1.001329e+00
4.723507e+03 1.008666e+00
4.723521e+03 1.017301e+00
4.723535e+03 1.008285e+00
4.723549e+03 9.967725e-01
4.723563e+03 1.000667e+00
4.723577e+03 9.934914e-01
4.723591e+03 9.790137e-01
4.723605e+03 9.942823e-01
4.723619e+03 1.010970e+00
4.723633e+03 1.000574e+00
4.723647e+03 9.947860e-01
4.723661e+03 1.000058e+00
4.723675e+03 1.000213e+00
4.723689e+03 9.934753e-01
4.723703e+03 9.978866e-01
4.723717e+03 9.917414e-01
4.723732e+03 9.877620e-01
4.723745e+03 9.768891e-01
4.723759e+03 9.622169e-01
4.723774e+03 9.700109e-01
4.723788e+03 9.696065e-01
4.723802e+03 9.764155e-01
4.723816e+03 9.937964e-01
4.723830e+03 9.973302e-01
4.723844e+03 1.000950e+00
4.723858e+03 1.004458e+00
4.723872e+03 9.801628e-01
4.723886e+03 9.954549e-01
4.723900e+03 1.003976e+00
4.723914e+03 9.858485e-01
4.723928e+03 9.830214e-01
4.723942e+03 9.869389e-01
4.723956e+03 9.964118e-01
4.723970e+03 1.006101e+00
4.723984e+03 9.973618e-01
4.723998e+03 9.879850e-01
4.724012e+03 1.017147e+00
4.724026e+03 1.000338e+00
4.724041e+03 9.816984e-01
4.724055e+03 9.867046e-01
4.724068e+03 9.949520e-01
4.724083e+03 9.984358e-01
4.724097e+03 9.937174e-01
4.724111e+03 9.962958e-01
4.724125e+03 1.000046e+00
4.724139e+03 9.976557e-01
4.724153e+03 1.009875e+00
4.724167e+03 1.011072e+00
4.724181e+03 1.008239e+00
4.724195e+03 9.905288e-01
4.724209e+03 9.889373e-01
4.724223e+03 9.971188e-01
4.724237e+03 9.866120e-01
4.724251e+03 9.693159e-01
4.724265e+03 9.764963e-01
4.724279e+03 9.818030e-01
4.724293e+03 9.605476e-01
4.724307e+03 9.354919e-01
4.724321e+03 9.256982e-01
4.724335e+03 9.256365e-01
4.724350e+03 9.207351e-01
4.724364e+03 9.038609e-01
4.724377e+03 9.039868e-01
4.724392e+03 9.275424e-01
4.724406e+03 9.425110e-01
4.724420e+03 9.596239e-01
4.724433e+03 9.658729e-01
4.724448e+03 9.644315e-01
4.724462e+03 9.827062e-01
4.724476e+03 9.806856e-01
4.724490e+03 9.827681e-01
4.724504e+03 9.897972e-01
4.724518e+03 9.887381e-01
4.724532e+03 9.860816e-01
4.724546e+03 1.000582e+00
4.724560e+03 9.916591e-01
4.724574e+03 9.939388e-01
4.724588e+03 1.003325e+00
4.724602e+03 9.996857e-01
4.724617e+03 9.969651e-01
4.724630e+03 9.846999e-01
4.724644e+03 9.986266e-01
4.724658e+03 1.006352e+00
4.724673e+03 9.996345e-01
4.724686e+03 9.911909e-01
4.724700e+03 1.001851e+00
4.724715e+03 1.007886e+00
4.724729e+03 9.997087e-01
4.724743e+03 9.931083e-01
4.724757e+03 9.931071e-01
4.724771e+03 9.973769e-01
4.724785e+03 1.000712e+00
4.724799e+03 1.001746e+00
4.724813e+03 9.977726e-01
4.724827e+03 1.002893e+00
4.724841e+03 9.876817e-01
4.724855e+03 9.778485e-01
4.724869e+03 9.988708e-01
4.724883e+03 1.014101e+00
4.724897e+03 1.006819e+00
4.724911e+03 9.873048e-01
4.724925e+03 9.960522e-01
4.724939e+03 9.947278e-01
4.724953e+03 9.880844e-01
4.724967e+03 9.939863e-01
4.724982e+03 1.006018e+00
4.724996e+03 1.015942e+00
4.725009e+03 1.002718e+00
4.725024e+03 9.931462e-01
4.725038e+03 9.915217e-01
4.725052e+03 9.876521e-01
4.725066e+03 9.776773e-01
4.725080e+03 9.856204e-01
4.725094e+03 9.996874e-01
4.725108e+03 9.903425e-01
4.725122e+03 9.913546e-01
4.725136e+03 9.938456e-01
4.725150e+03 9.975623e-01
4.725164e+03 1.000778e+00
4.725178e+03 1.001942e+00
4.725192e+03 9.980416e-01
4.725206e+03 9.801734e-01
4.725220e+03 9.840791e-01
4.725234e+03 9.980806e-01
4.725248e+03 9.957550e-01
4.725262e+03 9.941536e-01
4.725276e+03 9.989144e-01
4.725291e+03 1.005900e+00
4.725305e+03 1.008685e+00
4.725318e+03 1.013054e+00
4.725333e+03 9.925917e-01
4.725347e+03 1.001930e+00
4.725361e+03 1.001660e+00
4.725374e+03 9.942042e-01
4.725389e+03 9.886723e-01
4.725403e+03 9.874605e-01
4.725417e+03 9.827346e-01
4.725431e+03 9.922965e-01
4.725445e+03 9.989146e-01
4.725459e+03 9.943144e-01
4.725473e+03 1.000914e+00
4.725487e+03 9.942344e-01
4.725501e+03 1.004299e+00
4.725515e+03 9.852661e-01
4.725529e+03 9.926974e-01
4.725543e+03 1.004422e+00
4.725558e+03 1.000773e+00
4.725571e+03 9.933068e-01
4.725585e+03 9.870598e-01
4.725599e+03 9.901207e-01
4.725614e+03 9.930524e-01
4.725627e+03 1.007279e+00
