# Wavelength Flux
4.252409e+03 9.112991e-01
4.252423e+03 8.934722e-01
4.252438e+03 8.883555e-01
4.252453e+03 8.963800e-01
4.252467e+03 9.074523e-01
4.252482e+03 9.277267e-01
4.252497e+03 9.537151e-01
4.252511e+03 9.723252e-01
4.252526e+03 9.792418e-01
4.252541e+03 9.821057e-01
4.252556e+03 9.712668e-01
4.252570e+03 9.742210e-01
4.252585e+03 9.769759e-01
4.252599e+03 9.784683e-01
4.252614e+03 9.657517e-01
4.252629e+03 9.810847e-01
4.252643e+03 9.714230e-01
4.252658e+03 9.566781e-01
4.252673e+03 9.527289e-01
4.252687e+03 9.438133e-01
4.252702e+03 9.417793e-01
4.252717e+03 9.360393e-01
4.252731e+03 9.282408e-01
4.252746e+03 9.287293e-01
4.252761e+03 9.322767e-01
4.252775e+03 9.397339e-01
4.252790e+03 9.505832e-01
4.252804e+03 9.507292e-01
4.252819e+03 9.579448e-01
4.252834e+03 9.768651e-01
4.252848e+03 9.782460e-01
4.252863e+03 9.779458e-01
4.252878e+03 9.750046e-01
4.252892e+03 9.700107e-01
4.252907e+03 9.681718e-01
4.252922e+03 9.555938e-01
4.252936e+03 9.426411e-01
4.252951e+03 9.239374e-01
4.252966e+03 9.140632e-01
4.252980e+03 8.935631e-01
4.252995e+03 8.863205e-01
4.253009e+03 9.017596e-01
4.253024e+03 9.068158e-01
4.253039e+03 9.201214e-01
4.253053e+03 9.379260e-01
4.253068e+03 9.576578e-01
4.253083e+03 9.617336e-01
4.253097e+03 9.624014e-01
4.253112e+03 9.567172e-01
4.253127e+03 9.566726e-01
4.253141e+03 9.365457e-01
4.253156e+03 9.143497e-01
4.253171e+03 8.993097e-01
4.253185e+03 8.918434e-01
4.253200e+03 8.861774e-01
4.253214e+03 8.865752e-01
4.253229e+03 8.986166e-01
4.253244e+03 9.102427e-01
4.253258e+03 9.255849e-01
4.253273e+03 9.302111e-01
4.253288e+03 9.228144e-01
4.253302e+03 9.145489e-01
4.253317e+03 8.832716e-01
4.253332e+03 8.510852e-01
4.253346e+03 8.273910e-01
4.253361e+03 8.286453e-01
4.253376e+03 8.465198e-01
4.253390e+03 8.816215e-01
4.253405e+03 9.162563e-01
4.253419e+03 9.384864e-01
4.253434e+03 9.529832e-01
4.253449e+03 9.643028e-01
4.253464e+03 9.793178e-01
4.253478e+03 9.821255e-01
4.253493e+03 9.896725e-01
4.253508e+03 9.894382e-01
4.253522e+03 9.740757e-01
4.253537e+03 9.655466e-01
4.253552e+03 9.551356e-01
4.253566e+03 9.420843e-01
4.253581e+03 9.195678e-01
4.253596e+03 9.143654e-01
4.253610e+03 9.181626e-01
4.253625e+03 9.258468e-01
4.253640e+03 9.295983e-01
4.253654e+03 9.293346e-01
4.253669e+03 9.203874e-01
4.253683e+03 9.080619e-01
4.253698e+03 8.975976e-01
4.253713e+03 8.848701e-01
4.253727e+03 8.831816e-01
4.253742e+03 8.865747e-01
4.253757e+03 9.076754e-01
4.253771e+03 9.303571e-01
4.253786e+03 9.456689e-01
4.253801e+03 9.530036e-01
4.253815e+03 9.375311e-01
4.253830e+03 9.149211e-01
4.253845e+03 8.877519e-01
4.253859e+03 8.733997e-01
4.253874e+03 8.648306e-01
4.253888e+03 8.802792e-01
4.253903e+03 8.963971e-01
4.253918e+03 9.159706e-01
4.253932e+03 9.333510e-01
4.253947e+03 9.459697e-01
4.253962e+03 9.647220e-01
4.253976e+03 9.761525e-01
4.253991e+03 9.875309e-01
4.254006e+03 9.880235e-01
4.254020e+03 9.901152e-01
4.254035e+03 9.866199e-01
4.254050e+03 9.852505e-01
4.254064e+03 9.861746e-01
4.254079e+03 9.921965e-01
4.254093e+03 9.957155e-01
4.254108e+03 9.909702e-01
4.254123e+03 9.877201e-01
4.254137e+03 9.848136e-01
4.254152e+03 9.850289e-01
4.254167e+03 9.801134e-01
4.254181e+03 9.708129e-01
4.254196e+03 9.518004e-01
4.254211e+03 9.235840e-01
4.254225e+03 8.866078e-01
4.254240e+03 8.353480e-01
4.254254e+03 7.564880e-01
4.254269e+03 6.622398e-01
4.254284e+03 5.466464e-01
4.254298e+03 4.587446e-01
4.254313e+03 3.735140e-01
4.254328e+03 3.328942e-01
4.254342e+03 3.084701e-01
4.254357e+03 3.772676e-01
4.254372e+03 4.635135e-01
4.254387e+03 5.786789e-01
4.254401e+03 6.839123e-01
4.254416e+03 7.741302e-01
4.254431e+03 8.345385e-01
4.254445e+03 8.781712e-01
4.254460e+03 9.166752e-01
4.254475e+03 9.315108e-01
4.254489e+03 9.539961e-01
4.254504e+03 9.722969e-01
4.254519e+03 9.768962e-01
4.254533e+03 9.811800e-01
4.254548e+03 9.814433e-01
4.254562e+03 9.839694e-01
4.254577e+03 9.931769e-01
4.254592e+03 9.904380e-01
4.254606e+03 9.921479e-01
4.254621e+03 9.972884e-01
4.254636e+03 9.911745e-01
4.254650e+03 9.948968e-01
4.254665e+03 9.935595e-01
4.254680e+03 9.889195e-01
4.254694e+03 9.821861e-01
4.254709e+03 9.794179e-01
4.254724e+03 9.830083e-01
4.254738e+03 9.839456e-01
4.254753e+03 9.754829e-01
4.254767e+03 9.774481e-01
4.254782e+03 9.685415e-01
4.254797e+03 9.655262e-01
4.254811e+03 9.610045e-01
4.254826e+03 9.559273e-01
4.254841e+03 9.492492e-01
4.254855e+03 9.398615e-01
4.254870e+03 9.282573e-01
4.254885e+03 9.190556e-01
4.254899e+03 9.030688e-01
4.254914e+03 8.801407e-01
4.254928e+03 8.414329e-01
4.254943e+03 8.082005e-01
4.254958e+03 7.727271e-01
4.254972e+03 7.458208e-01
4.254987e+03 7.440497e-01
4.255002e+03 7.543925e-01
4.255016e+03 7.815073e-01
4.255031e+03 8.188400e-01
4.255046e+03 8.587737e-01
4.255060e+03 9.011288e-01
4.255075e+03 9.319498e-01
4.255090e+03 9.475763e-01
4.255104e+03 9.607148e-01
4.255119e+03 9.603485e-01
4.255133e+03 9.545531e-01
4.255148e+03 9.427532e-01
4.255163e+03 9.156854e-01
4.255177e+03 8.891881e-01
4.255192e+03 8.465574e-01
4.255207e+03 8.023476e-01
4.255221e+03 7.537301e-01
4.255236e+03 7.403461e-01
4.255251e+03 7.394525e-01
4.255265e+03 7.653912e-01
4.255280e+03 8.037971e-01
4.255295e+03 8.390859e-01
4.255310e+03 8.775821e-01
4.255324e+03 9.137554e-01
4.255339e+03 9.366800e-01
4.255354e+03 9.582358e-01
4.255368e+03 9.622515e-01
4.255383e+03 9.685671e-01
4.255398e+03 9.793756e-01
4.255412e+03 9.803392e-01
4.255427e+03 9.872609e-01
4.255441e+03 9.813431e-01
4.255456e+03 9.728236e-01
4.255471e+03 9.694296e-01
4.255485e+03 9.659092e-01
4.255500e+03 9.565547e-01
4.255515e+03 9.438086e-01
4.255529e+03 9.273345e-01
4.255544e+03 9.095466e-01
4.255559e+03 8.837799e-01
4.255573e+03 8.530473e-01
4.255588e+03 8.156266e-01
4.255602e+03 7.839878e-01
4.255617e+03 7.555194e-01
4.255632e+03 7.593977e-01
4.255646e+03 7.811212e-01
4.255661e+03 8.160077e-01
4.255676e+03 8.513181e-01
4.255690e+03 8.825802e-01
4.255705e+03 8.981977e-01
4.255720e+03 8.977364e-01
4.255734e+03 8.788929e-01
4.255749e+03 8.487461e-01
4.255764e+03 8.027161e-01
4.255778e+03 7.535343e-01
4.255793e+03 7.169743e-01
4.255807e+03 7.022287e-01
4.255822e+03 7.010496e-01
4.255837e+03 7.308784e-01
4.255851e+03 7.708985e-01
4.255866e+03 8.216028e-01
4.255881e+03 8.679591e-01
4.255895e+03 9.006088e-01
4.255910e+03 9.351684e-01
4.255925e+03 9.464878e-01
4.255939e+03 9.500040e-01
4.255954e+03 9.547918e-01
4.255969e+03 9.581455e-01
4.255983e+03 9.548647e-01
4.255998e+03 9.541603e-01
4.256012e+03 9.528838e-01
4.256027e+03 9.518719e-01
4.256042e+03 9.523258e-01
4.256056e+03 9.554684e-01
4.256071e+03 9.476708e-01
4.256086e+03 9.307914e-01
4.256100e+03 9.084186e-01
4.256115e+03 8.913111e-01
4.256130e+03 8.864931e-01
4.256144e+03 8.901346e-01
4.256159e+03 8.904774e-01
4.256174e+03 8.989950e-01
4.256188e+03 9.063371e-01
4.256203e+03 9.058154e-01
4.256218e+03 9.068584e-01
4.256233e+03 9.155170e-01
4.256247e+03 9.125337e-01
4.256262e+03 8.990393e-01
4.256276e+03 8.829104e-01
4.256291e+03 8.587355e-01
4.256306e+03 8.279498e-01
4.256320e+03 7.908206e-01
4.256335e+03 7.498661e-01
4.256350e+03 7.155169e-01
4.256364e+03 6.851341e-01
4.256379e+03 6.713287e-01
4.256394e+03 6.745629e-01
4.256408e+03 7.270104e-01
4.256423e+03 7.812249e-01
4.256438e+03 8.346047e-01
4.256452e+03 8.794227e-01
4.256467e+03 9.225546e-01
4.256481e+03 9.501527e-01
4.256496e+03 9.688452e-01
4.256511e+03 9.822767e-01
4.256525e+03 9.842880e-01
4.256540e+03 9.892949e-01
4.256555e+03 9.929762e-01
4.256569e+03 9.946367e-01
4.256584e+03 9.968964e-01
4.256599e+03 9.946209e-01
4.256613e+03 9.969488e-01
4.256628e+03 9.965770e-01
4.256643e+03 9.978163e-01
4.256657e+03 9.945129e-01
4.256672e+03 9.919537e-01
4.256686e+03 9.901718e-01
4.256701e+03 9.849095e-01
4.256716e+03 9.873483e-01
4.256730e+03 9.898921e-01
4.256745e+03 9.823819e-01
4.256760e+03 9.769843e-01
4.256774e+03 9.763738e-01
4.256789e+03 9.684164e-01
4.256804e+03 9.550680e-01
4.256818e+03 9.512940e-01
4.256833e+03 9.501123e-01
4.256848e+03 9.587951e-01
4.256862e+03 9.647530e-01
4.256877e+03 9.737303e-01
4.256891e+03 9.825440e-01
4.256906e+03 9.918429e-01
4.256921e+03 9.960659e-01
4.256935e+03 1.000137e+00
4.256950e+03 9.952987e-01
4.256965e+03 9.927133e-01
4.256979e+03 9.970552e-01
4.256994e+03 9.974576e-01
4.257009e+03 9.964119e-01
4.257023e+03 9.982935e-01
4.257038e+03 1.003717e+00
4.257053e+03 1.021074e+00
4.257067e+03 1.019437e+00
4.257082e+03 9.919198e-01
4.257096e+03 9.864490e-01
4.257111e+03 9.783747e-01
4.257126e+03 9.729592e-01
4.257141e+03 9.722630e-01
4.257155e+03 9.872447e-01
4.257170e+03 9.860035e-01
4.257185e+03 9.808894e-01
4.257199e+03 9.802619e-01
4.257214e+03 9.899447e-01
4.257229e+03 9.939244e-01
4.257243e+03 9.920312e-01
4.257258e+03 9.920594e-01
4.257273e+03 9.979615e-01
4.257287e+03 9.952132e-01
4.257302e+03 9.954389e-01
4.257317e+03 9.944674e-01
4.257331e+03 9.930526e-01
4.257346e+03 9.857569e-01
4.257360e+03 1.001509e+00
4.257375e+03 9.987815e-01
4.257390e+03 9.927602e-01
4.257404e+03 9.988865e-01
4.257419e+03 9.902596e-01
4.257434e+03 9.998674e-01
4.257448e+03 1.008200e+00
4.257463e+03 1.005398e+00
4.257478e+03 1.007086e+00
4.257492e+03 9.975348e-01
4.257507e+03 9.934659e-01
4.257522e+03 9.952555e-01
4.257536e+03 9.987621e-01
4.257551e+03 9.965967e-01
4.257565e+03 1.000000e+00
4.257580e+03 9.983734e-01
4.257595e+03 9.940327e-01
4.257609e+03 1.002821e+00
4.257624e+03 9.986191e-01
4.257639e+03 9.950849e-01
4.257653e+03 9.926448e-01
4.257668e+03 9.929833e-01
4.257683e+03 9.941238e-01
4.257697e+03 9.902486e-01
4.257712e+03 9.859688e-01
4.257727e+03 9.790226e-01
4.257741e+03 9.711845e-01
4.257756e+03 9.490970e-01
4.257770e+03 1.040929e+00
4.257785e+03 1.115751e+00
4.257800e+03 1.038835e+00
4.257814e+03 1.010307e+00
4.257829e+03 9.942504e-01
4.257844e+03 9.901419e-01
4.257858e+03 9.921825e-01
4.257873e+03 9.899782e-01
4.257888e+03 9.914776e-01
4.257902e+03 9.904497e-01
4.257917e+03 9.847016e-01
4.257931e+03 9.775106e-01
4.257946e+03 9.679421e-01
4.257961e+03 9.555406e-01
4.257975e+03 9.139150e-01
4.257990e+03 8.630373e-01
4.258005e+03 8.107651e-01
4.258019e+03 7.678805e-01
4.258034e+03 7.508166e-01
4.258049e+03 7.611597e-01
4.258064e+03 7.818902e-01
4.258078e+03 8.292215e-01
4.258093e+03 8.632986e-01
4.258108e+03 8.831636e-01
4.258122e+03 8.992481e-01
4.258137e+03 8.994597e-01
4.258152e+03 9.151654e-01
4.258166e+03 9.238259e-01
4.258181e+03 9.356542e-01
4.258196e+03 9.474924e-01
4.258210e+03 9.390986e-01
4.258225e+03 9.275953e-01
4.258239e+03 9.071139e-01
4.258254e+03 8.627285e-01
4.258269e+03 8.051934e-01
4.258283e+03 7.438247e-01
4.258298e+03 6.986001e-01
4.258313e+03 6.845321e-01
4.258327e+03 7.056531e-01
4.258342e+03 7.518649e-01
4.258357e+03 8.020046e-01
4.258371e+03 8.521323e-01
4.258386e+03 8.853099e-01
4.258401e+03 9.064167e-01
4.258415e+03 9.171661e-01
4.258430e+03 9.109473e-01
4.258444e+03 8.937213e-01
4.258459e+03 8.868455e-01
4.258474e+03 8.798664e-01
4.258488e+03 8.874822e-01
4.258503e+03 8.941880e-01
4.258518e+03 9.009643e-01
4.258532e+03 9.015949e-01
4.258547e+03 9.028540e-01
4.258562e+03 9.041312e-01
4.258576e+03 9.042910e-01
4.258591e+03 9.084986e-01
4.258605e+03 9.074109e-01
4.258620e+03 9.016495e-01
4.258635e+03 9.009801e-01
4.258649e+03 9.012117e-01
4.258664e+03 8.840284e-01
4.258679e+03 8.604184e-01
4.258693e+03 8.551590e-01
4.258708e+03 8.493294e-01
4.258723e+03 8.409820e-01
4.258737e+03 8.555827e-01
4.258752e+03 8.821654e-01
4.258767e+03 9.092005e-01
4.258781e+03 9.309754e-01
4.258796e+03 9.468866e-01
4.258810e+03 9.567680e-01
4.258825e+03 9.699523e-01
4.258840e+03 9.765931e-01
4.258854e+03 9.806390e-01
4.258869e+03 9.828073e-01
4.258884e+03 9.840193e-01
4.258898e+03 9.826984e-01
4.258913e+03 9.785927e-01
4.258928e+03 9.700624e-01
4.258942e+03 9.677392e-01
4.258957e+03 9.635727e-01
4.258972e+03 9.701045e-01
4.258987e+03 9.728345e-01
4.259001e+03 9.589574e-01
4.259016e+03 9.546558e-01
4.259031e+03 9.277918e-01
4.259045e+03 9.100382e-01
4.259060e+03 8.924833e-01
4.259075e+03 8.865615e-01
4.259089e+03 8.926355e-01
4.259104e+03 8.974435e-01
4.259118e+03 9.086936e-01
4.259133e+03 9.250512e-01
4.259148e+03 9.469575e-01
4.259162e+03 9.580685e-01
4.259177e+03 9.652058e-01
4.259192e+03 9.650163e-01
4.259206e+03 9.429305e-01
4.259221e+03 9.287946e-01
4.259236e+03 9.068621e-01
4.259250e+03 8.920153e-01
4.259265e+03 8.787176e-01
4.259280e+03 8.797750e-01
4.259294e+03 8.936532e-01
4.259309e+03 9.074166e-01
4.259323e+03 9.237558e-01
4.259338e+03 9.411840e-01
4.259353e+03 9.588859e-01
4.259367e+03 9.845060e-01
4.259382e+03 9.900106e-01
4.259397e+03 9.890361e-01
4.259411e+03 9.827190e-01
4.259426e+03 9.836459e-01
4.259441e+03 9.866886e-01
4.259455e+03 9.941888e-01
4.259470e+03 9.966695e-01
4.259484e+03 9.904711e-01
4.259499e+03 9.976934e-01
4.259514e+03 9.940328e-01
4.259528e+03 9.980748e-01
4.259543e+03 1.001471e+00
4.259558e+03 9.842297e-01
4.259572e+03 9.778819e-01
4.259587e+03 9.687655e-01
4.259602e+03 9.656530e-01
4.259616e+03 9.644470e-01
4.259631e+03 9.652080e-01
4.259646e+03 9.710656e-01
4.259660e+03 9.698672e-01
4.259675e+03 9.635295e-01
4.259689e+03 9.512016e-01
4.259704e+03 9.445760e-01
4.259719e+03 9.303799e-01
4.259733e+03 9.232347e-01
4.259748e+03 9.211501e-01
4.259763e+03 9.302765e-01
4.259777e+03 9.335427e-01
4.259792e+03 9.402341e-01
4.259807e+03 9.507906e-01
4.259821e+03 9.635422e-01
4.259836e+03 9.830116e-01
4.259851e+03 9.779234e-01
4.259865e+03 9.829332e-01
4.259880e+03 9.846591e-01
4.259894e+03 9.832250e-01
4.259910e+03 9.864237e-01
4.259924e+03 9.743506e-01
4.259939e+03 9.705282e-01
4.259954e+03 9.678701e-01
4.259968e+03 9.600830e-01
4.259983e+03 9.424136e-01
4.259997e+03 9.387750e-01
4.260012e+03 9.421282e-01
4.260027e+03 9.448743e-01
4.260041e+03 9.540178e-01
4.260056e+03 9.523709e-01
4.260071e+03 9.502227e-01
4.260085e+03 9.413914e-01
4.260100e+03 9.339785e-01
4.260115e+03 9.452567e-01
4.260129e+03 9.471707e-01
4.260144e+03 9.475412e-01
4.260158e+03 9.594079e-01
4.260173e+03 9.711346e-01
4.260188e+03 9.705586e-01
4.260202e+03 9.712982e-01
4.260217e+03 9.794400e-01
4.260232e+03 9.874493e-01
4.260246e+03 9.885265e-01
4.260261e+03 9.800321e-01
4.260276e+03 9.775543e-01
4.260290e+03 9.748021e-01
4.260305e+03 9.701171e-01
4.260320e+03 9.593972e-01
4.260334e+03 9.383477e-01
4.260349e+03 9.175361e-01
4.260363e+03 8.752499e-01
4.260378e+03 8.182860e-01
4.260393e+03 7.371861e-01
4.260407e+03 6.404179e-01
4.260422e+03 5.260652e-01
4.260437e+03 4.272335e-01
4.260451e+03 3.351786e-01
4.260466e+03 2.981362e-01
4.260481e+03 2.980722e-01
4.260495e+03 3.633898e-01
4.260510e+03 4.549443e-01
4.260525e+03 5.685234e-01
4.260539e+03 6.741542e-01
4.260554e+03 7.668093e-01
4.260568e+03 8.335403e-01
4.260583e+03 8.873739e-01
4.260598e+03 9.220393e-01
4.260612e+03 9.452968e-01
4.260627e+03 9.539531e-01
4.260642e+03 9.704655e-01
4.260656e+03 9.725517e-01
4.260671e+03 9.685857e-01
4.260686e+03 9.662089e-01
4.260700e+03 9.625072e-01
4.260715e+03 9.560399e-01
4.260730e+03 9.551495e-01
4.260744e+03 9.557015e-01
4.260759e+03 9.519843e-01
4.260773e+03 9.348691e-01
4.260788e+03 9.245912e-01
4.260803e+03 9.086538e-01
4.260817e+03 8.981469e-01
4.260832e+03 8.856393e-01
4.260847e+03 8.838210e-01
4.260862e+03 8.957744e-01
4.260876e+03 9.170443e-01
4.260891e+03 9.464265e-01
4.260906e+03 9.724185e-01
4.260920e+03 9.842939e-01
4.260935e+03 9.975428e-01
4.260950e+03 9.880800e-01
4.260964e+03 9.876579e-01
4.260979e+03 9.907630e-01
4.260994e+03 9.930227e-01
4.261008e+03 9.888967e-01
4.261023e+03 9.901122e-01
4.261037e+03 9.895014e-01
4.261052e+03 9.911837e-01
4.261067e+03 9.883012e-01
4.261081e+03 9.773658e-01
4.261096e+03 9.740946e-01
4.261111e+03 9.656070e-01
4.261125e+03 9.476671e-01
4.261140e+03 9.135588e-01
4.261155e+03 8.696902e-01
4.261169e+03 8.267174e-01
4.261184e+03 7.857154e-01
4.261199e+03 7.572113e-01
4.261213e+03 7.494606e-01
4.261228e+03 7.618063e-01
4.261242e+03 7.975364e-01
4.261257e+03 8.384039e-01
4.261272e+03 8.797840e-01
4.261286e+03 9.125751e-01
4.261301e+03 9.372665e-01
4.261316e+03 9.594347e-01
4.261330e+03 9.749379e-01
4.261345e+03 9.854406e-01
4.261360e+03 9.927053e-01
4.261374e+03 9.817213e-01
4.261389e+03 9.759743e-01
4.261404e+03 9.624922e-01
4.261418e+03 9.487996e-01
4.261433e+03 9.309786e-01
4.261447e+03 8.956321e-01
4.261462e+03 8.500896e-01
4.261477e+03 8.029451e-01
4.261491e+03 7.668322e-01
4.261506e+03 7.341582e-01
4.261521e+03 7.333962e-01
4.261535e+03 7.486189e-01
4.261550e+03 7.882152e-01
4.261565e+03 8.289011e-01
4.261579e+03 8.688605e-01
4.261594e+03 8.978934e-01
4.261608e+03 9.260223e-01
4.261623e+03 9.205354e-01
4.261638e+03 9.192141e-01
4.261652e+03 9.143335e-01
4.261667e+03 8.709384e-01
4.261682e+03 8.246785e-01
4.261696e+03 7.911371e-01
4.261711e+03 7.617536e-01
4.261726e+03 7.463853e-01
4.261740e+03 7.565310e-01
4.261755e+03 7.830726e-01
4.261770e+03 8.162432e-01
4.261785e+03 8.535339e-01
4.261799e+03 8.850487e-01
4.261814e+03 8.925607e-01
4.261829e+03 9.015798e-01
4.261843e+03 9.117965e-01
4.261858e+03 9.161997e-01
4.261873e+03 9.083936e-01
4.261887e+03 8.956110e-01
4.261902e+03 8.746898e-01
4.261916e+03 8.405015e-01
4.261931e+03 8.088769e-01
4.261946e+03 7.668869e-01
4.261960e+03 7.301453e-01
4.261975e+03 7.144159e-01
4.261990e+03 7.262761e-01
4.262004e+03 7.509665e-01
4.262019e+03 7.775646e-01
4.262034e+03 7.962252e-01
4.262048e+03 7.903960e-01
4.262063e+03 7.904210e-01
4.262078e+03 7.793434e-01
4.262092e+03 7.971088e-01
4.262107e+03 8.233742e-01
4.262121e+03 8.691095e-01
4.262136e+03 9.086151e-01
4.262151e+03 9.396523e-01
4.262165e+03 9.469169e-01
4.262180e+03 9.571305e-01
4.262195e+03 9.676077e-01
4.262209e+03 9.614649e-01
4.262224e+03 9.583749e-01
4.262239e+03 9.602061e-01
4.262253e+03 9.560146e-01
4.262268e+03 9.635020e-01
4.262283e+03 9.679493e-01
4.262297e+03 9.861588e-01
4.262312e+03 9.890860e-01
4.262326e+03 9.843163e-01
4.262341e+03 9.850579e-01
4.262356e+03 9.839921e-01
4.262370e+03 9.868211e-01
4.262385e+03 9.934930e-01
4.262400e+03 9.979577e-01
4.262414e+03 9.991168e-01
4.262429e+03 9.900287e-01
4.262444e+03 1.040883e+00
4.262458e+03 1.072187e+00
4.262473e+03 1.029769e+00
4.262487e+03 1.012324e+00
4.262502e+03 9.744300e-01
4.262517e+03 9.761944e-01
4.262531e+03 9.703401e-01
4.262546e+03 9.621563e-01
4.262561e+03 9.537179e-01
4.262575e+03 9.378931e-01
4.262590e+03 9.248982e-01
4.262605e+03 9.070385e-01
4.262619e+03 8.873661e-01
4.262634e+03 8.618923e-01
4.262649e+03 8.269752e-01
4.262663e+03 8.083043e-01
4.262678e+03 7.978034e-01
4.262693e+03 8.053473e-01
4.262708e+03 8.261901e-01
4.262722e+03 8.677675e-01
4.262737e+03 8.999645e-01
4.262752e+03 9.268662e-01
4.262766e+03 9.368600e-01
4.262781e+03 9.526997e-01
4.262795e+03 9.710579e-01
4.262810e+03 9.802800e-01
4.262825e+03 9.764121e-01
4.262839e+03 9.864227e-01
4.262854e+03 9.943824e-01
4.262869e+03 9.935573e-01
4.262883e+03 9.902424e-01
4.262898e+03 9.938903e-01
4.262913e+03 9.942089e-01
4.262927e+03 9.889220e-01
4.262942e+03 9.909894e-01
4.262957e+03 9.931062e-01
4.262971e+03 9.979872e-01
4.262986e+03 1.001057e+00
4.263000e+03 1.002244e+00
4.263015e+03 9.934939e-01
4.263030e+03 9.935353e-01
4.263044e+03 9.994017e-01
4.263059e+03 9.934264e-01
4.263074e+03 9.770976e-01
4.263088e+03 9.817694e-01
4.263103e+03 9.772180e-01
4.263118e+03 9.783351e-01
4.263132e+03 9.810101e-01
4.263147e+03 9.861621e-01
4.263161e+03 9.840816e-01
4.263176e+03 9.870323e-01
4.263191e+03 9.891425e-01
4.263205e+03 9.890297e-01
4.263220e+03 9.857702e-01
4.263235e+03 9.897123e-01
4.263249e+03 9.941253e-01
4.263264e+03 9.930831e-01
4.263279e+03 9.945466e-01
4.263293e+03 9.933962e-01
4.263308e+03 9.933265e-01
4.263323e+03 9.925619e-01
4.263337e+03 9.861979e-01
4.263352e+03 9.849643e-01
4.263366e+03 9.722660e-01
4.263381e+03 9.595753e-01
4.263396e+03 9.440092e-01
4.263410e+03 9.408060e-01
4.263425e+03 9.413545e-01
4.263440e+03 9.385589e-01
4.263454e+03 9.505481e-01
4.263469e+03 9.623507e-01
4.263484e+03 9.598036e-01
4.263498e+03 9.583204e-01
4.263513e+03 9.510916e-01
4.263528e+03 9.445316e-01
4.263542e+03 9.294832e-01
4.263557e+03 9.331031e-01
4.263571e+03 9.443938e-01
4.263586e+03 9.575887e-01
4.263601e+03 9.241193e-01
4.263616e+03 9.330952e-01
4.263631e+03 9.311937e-01
4.263645e+03 9.242742e-01
4.263660e+03 9.402921e-01
4.263674e+03 9.550485e-01
4.263689e+03 9.629781e-01
4.263704e+03 9.744284e-01
4.263718e+03 9.894860e-01
4.263733e+03 9.824582e-01
4.263748e+03 9.776224e-01
4.263762e+03 9.825960e-01
4.263777e+03 9.925750e-01
4.263792e+03 9.896615e-01
4.263806e+03 9.870450e-01
4.263821e+03 9.822429e-01
4.263835e+03 9.743664e-01
4.263850e+03 9.638134e-01
4.263865e+03 9.661691e-01
4.263879e+03 9.578798e-01
4.263894e+03 9.393288e-01
4.263909e+03 9.159271e-01
4.263923e+03 8.965947e-01
4.263938e+03 8.844935e-01
4.263953e+03 8.786875e-01
4.263967e+03 8.783909e-01
4.263982e+03 8.885163e-01
4.263997e+03 9.024193e-01
4.264011e+03 9.230395e-01
4.264026e+03 9.415322e-01
4.264040e+03 9.578619e-01
4.264055e+03 9.645392e-01
4.264070e+03 9.735947e-01
4.264084e+03 9.841248e-01
4.264099e+03 9.851602e-01
4.264114e+03 9.804653e-01
4.264128e+03 9.794371e-01
4.264143e+03 9.719281e-01
4.264158e+03 9.604850e-01
4.264172e+03 9.465777e-01
4.264187e+03 9.277934e-01
4.264202e+03 9.195459e-01
4.264216e+03 9.031754e-01
4.264231e+03 8.756033e-01
4.264245e+03 8.687102e-01
4.264260e+03 8.740121e-01
4.264275e+03 8.826687e-01
4.264289e+03 8.910657e-01
4.264304e+03 9.160377e-01
4.264319e+03 9.295968e-01
4.264333e+03 9.438742e-01
4.264348e+03 9.448685e-01
4.264363e+03 9.428169e-01
4.264377e+03 9.376822e-01
4.264392e+03 9.323964e-01
4.264407e+03 9.177645e-01
4.264421e+03 9.043316e-01
4.264436e+03 8.890562e-01
4.264450e+03 8.710337e-01
4.264465e+03 8.782294e-01
4.264480e+03 8.820740e-01
4.264494e+03 9.036612e-01
4.264509e+03 9.188529e-01
4.264524e+03 9.261750e-01
4.264539e+03 9.345388e-01
4.264553e+03 9.434282e-01
4.264568e+03 9.504052e-01
4.264583e+03 9.543474e-01
4.264597e+03 9.579443e-01
4.264612e+03 9.543095e-01
4.264627e+03 9.460008e-01
4.264641e+03 9.355131e-01
4.264656e+03 9.185454e-01
4.264671e+03 8.994174e-01
4.264685e+03 8.897977e-01
4.264700e+03 8.808546e-01
4.264714e+03 8.873698e-01
4.264729e+03 8.768818e-01
4.264744e+03 8.904884e-01
4.264758e+03 9.050840e-01
4.264773e+03 9.248757e-01
4.264788e+03 9.391374e-01
4.264802e+03 9.488449e-01
4.264817e+03 9.671371e-01
4.264832e+03 9.619472e-01
4.264846e+03 9.739491e-01
4.264861e+03 9.735485e-01
4.264876e+03 9.638406e-01
4.264890e+03 9.670314e-01
4.264905e+03 9.775818e-01
4.264919e+03 9.796177e-01
4.264934e+03 9.760444e-01
4.264949e+03 9.668857e-01
